date_time,total_load_actual,price_actual,total_load_forecast,price_day_ahead
2017-12-23 05:00:00,22246.0,46.31,22914.0,40.49
2017-12-23 06:00:00,22976.0,48.22,23678.0,42.0
2017-12-23 07:00:00,24500.0,51.65,24846.0,44.01
2017-12-23 08:00:00,26142.0,55.68,26508.0,48.48
2017-12-23 09:00:00,28843.0,56.85,29299.0,50.9
2017-12-23 10:00:00,30716.0,65.94,31083.0,60.84
2017-12-23 11:00:00,30869.0,66.01,31146.0,60.99
2017-12-23 12:00:00,30259.0,63.71,30436.0,58.01
2017-12-23 13:00:00,30017.0,67.25,30392.0,61.59
2017-12-23 14:00:00,29429.0,67.93,29819.0,61.59
2017-12-23 15:00:00,28549.0,66.35,28617.0,60.0
2017-12-23 16:00:00,27953.0,64.82,27843.0,58.77
2017-12-23 17:00:00,28272.0,67.61,28192.0,61.59
2017-12-23 18:00:00,30533.0,74.86,30098.0,68.71
2017-12-23 19:00:00,31257.0,75.65,30683.0,69.48
2017-12-23 20:00:00,31714.0,75.14,31383.0,69.26
2017-12-23 21:00:00,31560.0,71.67,31494.0,65.45
2017-12-23 22:00:00,30357.0,68.37,30370.0,62.72
2017-12-23 23:00:00,28299.0,67.85,28582.0,61.4
2017-12-24 00:00:00,25787.0,57.14,26292.0,50.9
2017-12-24 01:00:00,23559.0,52.7,23707.0,46.1
2017-12-24 02:00:00,21948.0,49.32,22201.0,42.0
2017-12-24 03:00:00,21096.0,46.52,21300.0,38.19
2017-12-24 04:00:00,20647.0,43.51,21071.0,35.7
2017-12-24 05:00:00,20680.0,44.91,21132.0,37.46
2017-12-24 06:00:00,21058.0,48.34,21783.0,40.86
2017-12-24 07:00:00,22040.0,51.52,23173.0,43.84
2017-12-24 08:00:00,23151.0,52.25,24594.0,44.69
2017-12-24 09:00:00,25712.0,56.33,27123.0,47.7
2017-12-24 10:00:00,27923.0,58.17,29034.0,51.59
2017-12-24 11:00:00,28528.0,57.61,29399.0,51.32
2017-12-24 12:00:00,28063.0,58.07,28856.0,50.9
2017-12-24 13:00:00,27999.0,60.57,28776.0,54.0
2017-12-24 14:00:00,27537.0,61.53,28119.0,54.6
2017-12-24 15:00:00,26377.0,58.25,26963.0,51.32
2017-12-24 16:00:00,25900.0,59.01,26669.0,52.0
2017-12-24 17:00:00,26512.0,66.13,27324.0,59.89
2017-12-24 18:00:00,29465.0,73.34,30026.0,67.0
2017-12-24 19:00:00,30094.0,76.24,30781.0,69.7
2017-12-24 20:00:00,29273.0,77.99,30035.0,70.52
2017-12-24 21:00:00,27618.0,78.69,28234.0,69.26
2017-12-24 22:00:00,25548.0,71.87,25990.0,63.09
2017-12-24 23:00:00,24598.0,66.57,25165.0,59.74
2017-12-25 00:00:00,23814.0,70.49,24015.0,64.69
2017-12-25 01:00:00,22630.0,67.5,23150.0,61.2
2017-12-25 02:00:00,21166.0,63.6,21776.0,56.72
2017-12-25 03:00:00,19993.0,60.12,20399.0,51.32
2017-12-25 04:00:00,19311.0,57.07,19466.0,46.4
2017-12-25 05:00:00,19221.0,55.2,19211.0,45.0
2017-12-25 06:00:00,19534.0,53.21,19209.0,41.5
2017-12-25 07:00:00,20067.0,51.83,19242.0,41.1
2017-12-25 08:00:00,20286.0,52.5,18471.0,40.82
2017-12-25 09:00:00,21595.0,53.08,19558.0,42.56
2017-12-25 10:00:00,23887.0,60.09,21217.0,51.32
2017-12-25 11:00:00,25401.0,60.26,22789.0,52.25
2017-12-25 12:00:00,25810.0,59.83,23482.0,51.8
2017-12-25 13:00:00,25947.0,57.88,23925.0,49.0
2017-12-25 14:00:00,25185.0,49.8,23590.0,39.92
2017-12-25 15:00:00,23465.0,40.22,21688.0,27.3
2017-12-25 16:00:00,23073.0,38.77,21093.0,25.8
2017-12-25 17:00:00,23617.0,45.67,21811.0,34.05
2017-12-25 18:00:00,25831.0,52.15,24805.0,40.79
2017-12-25 19:00:00,26849.0,58.63,26743.0,50.0
2017-12-25 20:00:00,27659.0,60.91,27817.0,52.35
2017-12-25 21:00:00,28036.0,64.93,28637.0,57.73
2017-12-25 22:00:00,27550.0,63.83,27817.0,57.28
2017-12-25 23:00:00,25653.0,58.51,25819.0,51.51
2017-12-26 00:00:00,23310.0,54.37,23709.0,45.89
2017-12-26 01:00:00,21301.0,46.95,21376.0,35.9
2017-12-26 02:00:00,20148.0,40.85,20205.0,30.4
2017-12-26 03:00:00,19552.0,41.38,19390.0,30.0
2017-12-26 04:00:00,19402.0,40.39,19177.0,30.0
2017-12-26 05:00:00,20001.0,41.05,19743.0,30.7
2017-12-26 06:00:00,21836.0,51.03,21652.0,40.85
2017-12-26 07:00:00,24539.0,59.45,24936.0,52.35
2017-12-26 08:00:00,27215.0,65.47,27604.0,57.84
2017-12-26 09:00:00,29704.0,68.4,31115.0,61.7
2017-12-26 10:00:00,31381.0,69.7,32767.0,62.2
2017-12-26 11:00:00,32029.0,67.58,33127.0,59.79
2017-12-26 12:00:00,31921.0,63.45,32495.0,54.25
2017-12-26 13:00:00,32247.0,59.83,32371.0,52.25
2017-12-26 14:00:00,31537.0,55.29,31444.0,45.89
2017-12-26 15:00:00,30268.0,49.6,30598.0,39.69
2017-12-26 16:00:00,30062.0,47.07,30284.0,37.5
2017-12-26 17:00:00,30526.0,56.36,31108.0,46.75
2017-12-26 18:00:00,32217.0,64.87,32834.0,54.25
2017-12-26 19:00:00,32470.0,64.34,33068.0,54.07
2017-12-26 20:00:00,32654.0,57.82,32773.0,48.0
2017-12-26 21:00:00,32597.0,57.1,32698.0,47.89
2017-12-26 22:00:00,30883.0,49.31,31286.0,39.95
2017-12-26 23:00:00,28137.0,42.43,28613.0,31.84
2017-12-27 00:00:00,25526.0,36.06,25885.0,27.57
2017-12-27 01:00:00,23257.0,29.03,23692.0,19.53
2017-12-27 02:00:00,22012.0,21.8,22351.0,12.4
2017-12-27 03:00:00,21442.0,19.94,21766.0,10.0
2017-12-27 04:00:00,21171.0,19.98,21471.0,10.0
2017-12-27 05:00:00,21768.0,21.81,22097.0,11.93
2017-12-27 06:00:00,23709.0,29.52,24330.0,20.03
2017-12-27 07:00:00,26884.0,42.96,27761.0,34.86
2017-12-27 08:00:00,29609.0,51.0,30852.0,41.14
2017-12-27 09:00:00,32112.0,54.66,33102.0,46.19
2017-12-27 10:00:00,33493.0,61.45,34013.0,52.0
2017-12-27 11:00:00,33713.0,59.63,34299.0,50.4
2017-12-27 12:00:00,33413.0,58.15,34108.0,47.89
2017-12-27 13:00:00,33559.0,58.33,34324.0,49.99
2017-12-27 14:00:00,32534.0,55.89,33231.0,46.4
2017-12-27 15:00:00,31657.0,56.09,32023.0,46.48
2017-12-27 16:00:00,31491.0,59.57,31727.0,50.9
2017-12-27 17:00:00,32002.0,64.49,32693.0,56.09
2017-12-27 18:00:00,33643.0,67.92,34386.0,57.57
2017-12-27 19:00:00,34025.0,67.41,34562.0,57.8
2017-12-27 20:00:00,34058.0,68.51,34198.0,59.03
2017-12-27 21:00:00,33499.0,67.2,33720.0,59.02
2017-12-27 22:00:00,31443.0,65.03,31662.0,57.02
2017-12-27 23:00:00,28621.0,61.12,28855.0,52.35
2017-12-28 00:00:00,26118.0,48.51,25915.0,37.05
2017-12-28 01:00:00,23836.0,41.57,23634.0,30.0
2017-12-28 02:00:00,22376.0,37.84,22298.0,28.1
2017-12-28 03:00:00,21734.0,36.2,21733.0,26.0
2017-12-28 04:00:00,21484.0,36.42,21537.0,26.33
2017-12-28 05:00:00,22005.0,39.49,22022.0,29.86
2017-12-28 06:00:00,23918.0,46.95,24142.0,35.0
2017-12-28 07:00:00,27150.0,52.34,27598.0,44.0
2017-12-28 08:00:00,29814.0,60.51,30526.0,51.34
2017-12-28 09:00:00,32146.0,62.37,32230.0,54.4
2017-12-28 10:00:00,33206.0,62.78,33309.0,54.06
2017-12-28 11:00:00,33375.0,61.67,33245.0,53.13
2017-12-28 12:00:00,32910.0,62.24,32680.0,53.36
2017-12-28 13:00:00,32908.0,60.07,32619.0,52.23
2017-12-28 14:00:00,31830.0,57.7,31731.0,49.57
2017-12-28 15:00:00,30934.0,57.92,30981.0,49.9
2017-12-28 16:00:00,30791.0,60.02,30820.0,52.25
2017-12-28 17:00:00,31213.0,62.35,31493.0,54.25
2017-12-28 18:00:00,32890.0,69.4,33260.0,59.9
2017-12-28 19:00:00,33102.0,70.71,33556.0,61.21
2017-12-28 20:00:00,33035.0,69.61,33653.0,60.15
2017-12-28 21:00:00,32538.0,67.46,33316.0,58.4
2017-12-28 22:00:00,30683.0,64.5,31354.0,55.35
2017-12-28 23:00:00,27882.0,63.04,28567.0,53.84
2017-12-29 00:00:00,25496.0,53.42,25694.0,45.88
2017-12-29 01:00:00,23300.0,49.15,23497.0,41.41
2017-12-29 02:00:00,22069.0,45.49,22125.0,37.06
2017-12-29 03:00:00,21429.0,41.84,21452.0,32.32
2017-12-29 04:00:00,21214.0,42.09,21232.0,32.99
2017-12-29 05:00:00,21700.0,42.4,21761.0,33.35
2017-12-29 06:00:00,23666.0,49.19,23671.0,39.54
2017-12-29 07:00:00,26617.0,53.15,26969.0,45.69
2017-12-29 08:00:00,29011.0,57.37,29579.0,47.57
2017-12-29 09:00:00,31199.0,59.81,31497.0,50.73
2017-12-29 10:00:00,32341.0,60.59,32491.0,52.13
2017-12-29 11:00:00,32423.0,60.16,32558.0,51.51
2017-12-29 12:00:00,31786.0,58.94,32089.0,50.1
2017-12-29 13:00:00,31737.0,57.42,32050.0,49.59
2017-12-29 14:00:00,30720.0,56.32,31064.0,47.6
2017-12-29 15:00:00,29652.0,54.88,30009.0,46.99
2017-12-29 16:00:00,29295.0,57.38,29676.0,49.48
2017-12-29 17:00:00,29584.0,59.68,30105.0,51.51
2017-12-29 18:00:00,31276.0,65.84,31706.0,55.15
2017-12-29 19:00:00,31680.0,66.43,31946.0,55.95
2017-12-29 20:00:00,31732.0,66.04,31746.0,55.51
2017-12-29 21:00:00,31186.0,63.77,31252.0,54.01
2017-12-29 22:00:00,29628.0,60.6,29844.0,51.0
2017-12-29 23:00:00,27374.0,56.73,27484.0,46.6
2017-12-30 00:00:00,25244.0,41.01,25414.0,30.65
2017-12-30 01:00:00,23288.0,31.71,23237.0,19.01
2017-12-30 02:00:00,21812.0,31.69,21724.0,18.51
2017-12-30 03:00:00,21031.0,32.0,20886.0,17.19
2017-12-30 04:00:00,20647.0,28.45,20485.0,15.44
2017-12-30 05:00:00,20701.0,27.25,20528.0,15.18
2017-12-30 06:00:00,21427.0,29.27,21032.0,15.51
2017-12-30 07:00:00,22847.0,32.67,22190.0,17.98
2017-12-30 08:00:00,24337.0,36.8,23420.0,23.15
2017-12-30 09:00:00,26391.0,48.34,26101.0,39.56
2017-12-30 10:00:00,28191.0,52.1,28005.0,44.42
2017-12-30 11:00:00,28447.0,50.05,28275.0,42.52
2017-12-30 12:00:00,27936.0,47.69,27937.0,39.96
2017-12-30 13:00:00,27885.0,49.63,27885.0,42.1
2017-12-30 14:00:00,27516.0,49.85,27319.0,40.92
2017-12-30 15:00:00,26463.0,48.89,26072.0,40.0
2017-12-30 16:00:00,25785.0,49.68,25533.0,40.81
2017-12-30 17:00:00,25976.0,51.4,25771.0,42.92
2017-12-30 18:00:00,28270.0,61.24,27583.0,51.0
2017-12-30 19:00:00,29018.0,62.92,27963.0,54.38
2017-12-30 20:00:00,29365.0,62.1,28842.0,52.69
2017-12-30 21:00:00,29311.0,60.09,28933.0,51.0
2017-12-30 22:00:00,28286.0,55.85,28027.0,47.74
2017-12-30 23:00:00,26363.0,53.57,26103.0,44.36
2017-12-31 00:00:00,24257.0,41.44,24494.0,33.4
2017-12-31 01:00:00,22207.0,30.32,22451.0,19.83
2017-12-31 02:00:00,20799.0,21.77,21028.0,9.8
2017-12-31 03:00:00,19921.0,21.39,20232.0,8.7
2017-12-31 04:00:00,19555.0,18.22,19759.0,5.27
2017-12-31 05:00:00,19471.0,17.73,19787.0,5.27
2017-12-31 06:00:00,19802.0,17.95,20251.0,5.0
2017-12-31 07:00:00,20647.0,19.23,21034.0,5.27
2017-12-31 08:00:00,21443.0,22.25,22453.0,9.27
2017-12-31 09:00:00,23246.0,29.27,24814.0,17.1
2017-12-31 10:00:00,25466.0,32.59,26853.0,22.67
2017-12-31 11:00:00,26488.0,30.99,27559.0,21.95
2017-12-31 12:00:00,26517.0,28.82,27273.0,19.51
2017-12-31 13:00:00,26756.0,28.13,26894.0,18.1
2017-12-31 14:00:00,26574.0,26.07,26393.0,15.19
2017-12-31 15:00:00,25430.0,21.96,25279.0,10.56
2017-12-31 16:00:00,24977.0,22.61,24937.0,11.9
2017-12-31 17:00:00,25451.0,27.25,25427.0,16.6
2017-12-31 18:00:00,28132.0,35.37,28060.0,25.0
2017-12-31 19:00:00,29097.0,39.9,29226.0,30.43
2017-12-31 20:00:00,28666.0,39.54,29107.0,30.01
2017-12-31 21:00:00,27260.0,32.9,27453.0,22.01
2017-12-31 22:00:00,25043.0,23.85,25114.0,12.4
2017-12-31 23:00:00,23680.0,23.95,24084.0,12.4
2018-01-01 00:00:00,22779.0,20.76,23324.0,6.74
2018-01-01 01:00:00,22009.0,19.02,22688.0,4.74
2018-01-01 02:00:00,20589.0,17.9,21521.0,3.66
2018-01-01 03:00:00,19547.0,20.88,20294.0,2.3
2018-01-01 04:00:00,18871.0,18.83,19489.0,2.3
2018-01-01 05:00:00,18688.0,15.8,19179.0,2.06
2018-01-01 06:00:00,18869.0,18.7,19034.0,2.06
2018-01-01 07:00:00,19263.0,19.97,18806.0,2.06
2018-01-01 08:00:00,19046.0,21.91,18105.0,2.3
2018-01-01 09:00:00,19563.0,17.82,18168.0,2.3
2018-01-01 10:00:00,21063.0,14.63,19654.0,2.3
2018-01-01 11:00:00,22448.0,14.69,20862.0,2.3
2018-01-01 12:00:00,23033.0,14.0,21881.0,2.3
2018-01-01 13:00:00,23680.0,14.14,23190.0,2.3
2018-01-01 14:00:00,23918.0,17.69,23800.0,5.0
2018-01-01 15:00:00,22626.0,17.62,22369.0,5.0
2018-01-01 16:00:00,22130.0,16.99,22027.0,5.0
2018-01-01 17:00:00,22607.0,20.66,22444.0,8.85
2018-01-01 18:00:00,25198.0,28.2,24836.0,15.93
2018-01-01 19:00:00,26477.0,32.37,26340.0,22.02
2018-01-01 20:00:00,27326.0,30.39,27581.0,20.0
2018-01-01 21:00:00,27534.0,32.2,27858.0,21.95
2018-01-01 22:00:00,26946.0,32.9,26964.0,23.52
2018-01-01 23:00:00,24878.0,26.95,24988.0,16.35
2018-01-02 00:00:00,28084.0,29.42,28358.0,60.0
2018-01-02 01:00:00,26180.0,23.58,26284.0,57.79
2018-01-02 02:00:00,25063.0,20.21,25127.0,55.31
2018-01-02 03:00:00,24672.0,18.58,24696.0,50.96
2018-01-02 04:00:00,24537.0,17.8,24642.0,47.07
2018-01-02 05:00:00,25261.0,22.02,25259.0,46.0
2018-01-02 06:00:00,27911.0,35.01,27896.0,54.0
2018-01-02 07:00:00,32762.0,50.65,32389.0,59.37
2018-01-02 08:00:00,35344.0,58.61,35163.0,60.77
2018-01-02 09:00:00,36342.0,57.43,36407.0,60.61
2018-01-02 10:00:00,36727.0,60.31,36833.0,60.17
2018-01-02 11:00:00,36772.0,58.48,36710.0,59.25
2018-01-02 12:00:00,36642.0,57.08,36245.0,57.3
2018-01-02 13:00:00,36684.0,56.33,36102.0,55.04
2018-01-02 14:00:00,35554.0,56.54,34915.0,46.88
2018-01-02 15:00:00,35155.0,55.13,34333.0,44.99
2018-01-02 16:00:00,34958.0,54.64,34106.0,44.68
2018-01-02 17:00:00,35112.0,57.35,34280.0,46.32
2018-01-02 18:00:00,36077.0,61.67,35021.0,53.81
2018-01-02 19:00:00,37957.0,62.34,36888.0,58.19
2018-01-02 20:00:00,38313.0,64.51,37446.0,59.37
2018-01-02 21:00:00,37394.0,63.33,36680.0,58.87
2018-01-02 22:00:00,34645.0,59.09,34103.0,55.1
2018-01-02 23:00:00,31297.0,48.64,30812.0,52.14
2018-01-03 00:00:00,28930.0,22.7,28912.0,50.01
2018-01-03 01:00:00,26848.0,17.25,26846.0,45.02
2018-01-03 02:00:00,25598.0,15.01,25558.0,44.51
2018-01-03 03:00:00,25203.0,12.6,25188.0,44.51
2018-01-03 04:00:00,24987.0,12.4,25049.0,44.27
2018-01-03 05:00:00,25730.0,14.92,25695.0,44.51
2018-01-03 06:00:00,28433.0,23.01,28538.0,45.01
2018-01-03 07:00:00,32647.0,47.4,32614.0,56.01
2018-01-03 08:00:00,35564.0,60.64,35461.0,60.84
2018-01-03 09:00:00,36996.0,61.65,36973.0,63.83
2018-01-03 10:00:00,37853.0,63.48,37248.0,63.53
2018-01-03 11:00:00,37462.0,61.69,37114.0,61.48
2018-01-03 12:00:00,37710.0,61.06,36807.0,59.01
2018-01-03 13:00:00,36951.0,59.23,36577.0,56.01
2018-01-03 14:00:00,35258.0,58.87,35442.0,53.53
2018-01-03 15:00:00,34981.0,57.6,34741.0,49.73
2018-01-03 16:00:00,34927.0,56.35,34375.0,45.01
2018-01-03 17:00:00,35080.0,58.57,34079.0,44.52
2018-01-03 18:00:00,35274.0,62.88,34065.0,44.62
2018-01-03 19:00:00,37370.0,62.54,36394.0,53.04
2018-01-03 20:00:00,38355.0,63.04,37531.0,56.51
2018-01-03 21:00:00,37128.0,61.77,36785.0,56.01
2018-01-03 22:00:00,34310.0,59.29,34180.0,52.26
2018-01-03 23:00:00,31080.0,50.74,31039.0,44.52
2018-01-04 00:00:00,24890.0,36.5,25173.0,40.43
2018-01-04 01:00:00,22892.0,17.22,23206.0,32.02
2018-01-04 02:00:00,21436.0,12.96,21873.0,29.03
2018-01-04 03:00:00,20636.0,12.28,20962.0,25.09
2018-01-04 04:00:00,20276.0,13.72,20494.0,22.14
2018-01-04 05:00:00,20235.0,19.94,20482.0,22.49
2018-01-04 06:00:00,20708.0,30.29,20954.0,22.97
2018-01-04 07:00:00,21220.0,40.25,21575.0,23.05
2018-01-04 08:00:00,21777.0,55.12,22018.0,22.44
2018-01-04 09:00:00,23736.0,56.32,23745.0,25.81
2018-01-04 10:00:00,25195.0,57.75,25367.0,28.34
2018-01-04 11:00:00,25876.0,57.08,26273.0,28.3
2018-01-04 12:00:00,25610.0,56.58,26060.0,26.23
2018-01-04 13:00:00,25179.0,55.28,25809.0,22.14
2018-01-04 14:00:00,24932.0,53.47,25605.0,19.01
2018-01-04 15:00:00,23987.0,52.87,24350.0,13.72
2018-01-04 16:00:00,23262.0,52.4,23455.0,14.27
2018-01-04 17:00:00,22859.0,57.71,23171.0,19.54
2018-01-04 18:00:00,22924.0,59.34,23313.0,20.54
2018-01-04 19:00:00,23696.0,58.13,24320.0,25.31
2018-01-04 20:00:00,26026.0,58.66,26696.0,30.03
2018-01-04 21:00:00,28770.0,57.99,29228.0,38.87
2018-01-04 22:00:00,27734.0,56.78,28109.0,38.83
2018-01-04 23:00:00,26027.0,49.69,26367.0,32.02
2018-01-05 00:00:00,24004.0,38.47,24943.0,46.23
2018-01-05 01:00:00,22300.0,23.57,23270.0,36.08
2018-01-05 02:00:00,21162.0,16.24,21899.0,34.3
2018-01-05 03:00:00,20561.0,14.22,21141.0,32.72
2018-01-05 04:00:00,20264.0,13.62,20610.0,32.6
2018-01-05 05:00:00,20037.0,21.44,20177.0,34.99
2018-01-05 06:00:00,20223.0,32.25,20230.0,35.49
2018-01-05 07:00:00,20090.0,47.08,19720.0,34.99
2018-01-05 08:00:00,21114.0,58.94,20320.0,34.99
2018-01-05 09:00:00,23050.0,59.92,22036.0,40.88
2018-01-05 10:00:00,24492.0,62.46,23348.0,44.68
2018-01-05 11:00:00,25223.0,61.78,24068.0,45.43
2018-01-05 12:00:00,25389.0,61.63,24228.0,45.15
2018-01-05 13:00:00,25542.0,60.11,24501.0,45.13
2018-01-05 14:00:00,25099.0,59.9,24362.0,44.5
2018-01-05 15:00:00,23834.0,60.97,23112.0,35.59
2018-01-05 16:00:00,23017.0,61.71,22208.0,34.91
2018-01-05 17:00:00,22735.0,63.29,21639.0,32.72
2018-01-05 18:00:00,22835.0,67.18,21561.0,34.54
2018-01-05 19:00:00,23281.0,67.85,21865.0,35.4
2018-01-05 20:00:00,24770.0,69.6,23405.0,45.0
2018-01-05 21:00:00,27316.0,68.98,27009.0,49.65
2018-01-05 22:00:00,26745.0,64.93,26786.0,49.01
2018-01-05 23:00:00,24843.0,61.69,24772.0,47.1
2018-01-06 00:00:00,25315.0,62.76,25331.0,65.61
2018-01-06 01:00:00,23802.0,57.79,23855.0,64.82
2018-01-06 02:00:00,22721.0,51.25,22930.0,63.35
2018-01-06 03:00:00,22606.0,47.65,22558.0,63.04
2018-01-06 04:00:00,22345.0,39.23,22474.0,62.69
2018-01-06 05:00:00,22638.0,38.62,22852.0,62.4
2018-01-06 06:00:00,24358.0,38.98,24481.0,64.97
2018-01-06 07:00:00,26797.0,44.7,27012.0,64.97
2018-01-06 08:00:00,29053.0,50.73,29389.0,66.13
2018-01-06 09:00:00,30364.0,54.88,30703.0,66.26
2018-01-06 10:00:00,31084.0,60.5,31381.0,65.95
2018-01-06 11:00:00,31549.0,61.79,31826.0,65.08
2018-01-06 12:00:00,31908.0,60.79,32202.0,65.08
2018-01-06 13:00:00,31924.0,57.9,32138.0,64.97
2018-01-06 14:00:00,31032.0,55.34,31095.0,62.86
2018-01-06 15:00:00,30223.0,52.4,30193.0,60.52
2018-01-06 16:00:00,29762.0,46.01,29697.0,60.0
2018-01-06 17:00:00,29657.0,51.18,29534.0,59.85
2018-01-06 18:00:00,29153.0,57.17,29069.0,59.72
2018-01-06 19:00:00,28886.0,56.13,28908.0,60.75
2018-01-06 20:00:00,28695.0,57.17,28896.0,62.81
2018-01-06 21:00:00,29112.0,56.93,29133.0,64.14
2018-01-06 22:00:00,28473.0,54.39,28545.0,63.04
2018-01-06 23:00:00,26404.0,52.83,26597.0,60.16
2018-01-07 00:00:00,25657.0,48.65,25761.0,62.0
2018-01-07 01:00:00,24090.0,25.47,24193.0,61.14
2018-01-07 02:00:00,22924.0,26.37,22999.0,60.89
2018-01-07 03:00:00,22334.0,27.0,22331.0,58.68
2018-01-07 04:00:00,21903.0,26.15,21891.0,58.43
2018-01-07 05:00:00,21520.0,27.44,21704.0,58.34
2018-01-07 06:00:00,21368.0,29.65,21498.0,56.69
2018-01-07 07:00:00,21291.0,32.91,21255.0,52.99
2018-01-07 08:00:00,22570.0,40.1,22248.0,52.99
2018-01-07 09:00:00,24388.0,52.93,24118.0,55.19
2018-01-07 10:00:00,25963.0,54.83,25674.0,55.19
2018-01-07 11:00:00,26848.0,59.76,26709.0,55.67
2018-01-07 12:00:00,27451.0,58.45,27327.0,55.19
2018-01-07 13:00:00,27952.0,60.67,27928.0,55.0
2018-01-07 14:00:00,28153.0,60.24,28076.0,55.0
2018-01-07 15:00:00,27341.0,56.83,27070.0,51.33
2018-01-07 16:00:00,26724.0,56.08,26399.0,50.19
2018-01-07 17:00:00,26355.0,60.86,26108.0,50.15
2018-01-07 18:00:00,26132.0,68.36,26187.0,50.25
2018-01-07 19:00:00,26550.0,76.47,26609.0,52.09
2018-01-07 20:00:00,27009.0,78.39,27097.0,55.75
2018-01-07 21:00:00,27768.0,83.31,27864.0,61.14
2018-01-07 22:00:00,28830.0,77.03,28816.0,63.19
2018-01-07 23:00:00,27283.0,70.92,27165.0,62.78
2018-01-08 00:00:00,28973.0,71.54,28690.0,62.01
2018-01-08 01:00:00,26978.0,62.36,26809.0,58.01
2018-01-08 02:00:00,25717.0,57.12,25542.0,54.25
2018-01-08 03:00:00,25007.0,54.64,24929.0,52.74
2018-01-08 04:00:00,24715.0,54.37,24551.0,52.3
2018-01-08 05:00:00,24865.0,55.67,24837.0,52.33
2018-01-08 06:00:00,26500.0,63.83,26571.0,55.0
2018-01-08 07:00:00,28418.0,70.69,28397.0,58.44
2018-01-08 08:00:00,31016.0,76.22,30612.0,63.9
2018-01-08 09:00:00,33411.0,75.63,32902.0,65.1
2018-01-08 10:00:00,34929.0,77.49,34539.0,65.7
2018-01-08 11:00:00,36404.0,76.51,35742.0,66.8
2018-01-08 12:00:00,37537.0,76.37,36788.0,67.97
2018-01-08 13:00:00,38181.0,74.99,37606.0,68.34
2018-01-08 14:00:00,37951.0,74.59,37246.0,68.19
2018-01-08 15:00:00,37465.0,74.51,36669.0,67.89
2018-01-08 16:00:00,37143.0,72.71,36462.0,67.51
2018-01-08 17:00:00,36836.0,73.33,36273.0,67.0
2018-01-08 18:00:00,36254.0,77.39,35642.0,65.87
2018-01-08 19:00:00,35460.0,78.13,34815.0,65.87
2018-01-08 20:00:00,34656.0,78.73,33912.0,65.01
2018-01-08 21:00:00,34867.0,77.09,34049.0,65.86
2018-01-08 22:00:00,34253.0,74.49,33222.0,65.32
2018-01-08 23:00:00,32022.0,72.72,30741.0,62.51
2018-01-09 00:00:00,28117.0,72.24,28124.0,67.49
2018-01-09 01:00:00,26500.0,58.13,26654.0,61.91
2018-01-09 02:00:00,25217.0,51.61,25314.0,59.28
2018-01-09 03:00:00,24377.0,50.56,24614.0,58.07
2018-01-09 04:00:00,23901.0,49.89,24159.0,57.57
2018-01-09 05:00:00,23569.0,49.85,23830.0,56.74
2018-01-09 06:00:00,23825.0,51.55,24194.0,56.62
2018-01-09 07:00:00,24302.0,59.72,24864.0,57.95
2018-01-09 08:00:00,25030.0,64.86,25958.0,60.91
2018-01-09 09:00:00,27215.0,70.23,27850.0,66.5
2018-01-09 10:00:00,29131.0,71.18,29572.0,64.68
2018-01-09 11:00:00,30124.0,68.16,30654.0,64.86
2018-01-09 12:00:00,30821.0,65.86,31145.0,63.62
2018-01-09 13:00:00,31551.0,63.52,31680.0,66.86
2018-01-09 14:00:00,31594.0,61.71,31536.0,67.19
2018-01-09 15:00:00,30933.0,61.66,30944.0,66.37
2018-01-09 16:00:00,30414.0,62.75,30300.0,63.96
2018-01-09 17:00:00,30087.0,65.84,29871.0,62.43
2018-01-09 18:00:00,29701.0,75.75,29546.0,68.49
2018-01-09 19:00:00,29364.0,77.63,29375.0,70.0
2018-01-09 20:00:00,29672.0,77.86,29885.0,71.14
2018-01-09 21:00:00,31042.0,76.34,31107.0,70.67
2018-01-09 22:00:00,29442.0,73.3,29418.0,68.72
2018-01-09 23:00:00,27625.0,69.13,27803.0,67.15
2018-01-10 00:00:00,23720.0,65.84,23685.0,59.53
2018-01-10 01:00:00,22667.0,55.01,22447.0,56.1
2018-01-10 02:00:00,21892.0,53.66,21677.0,51.41
2018-01-10 03:00:00,21649.0,51.71,21451.0,47.38
2018-01-10 04:00:00,21547.0,52.17,21488.0,47.59
2018-01-10 05:00:00,22136.0,51.71,22128.0,51.61
2018-01-10 06:00:00,24622.0,54.75,24722.0,69.13
2018-01-10 07:00:00,28097.0,65.12,28532.0,74.9
2018-01-10 08:00:00,29724.0,72.85,30130.0,75.67
2018-01-10 09:00:00,30807.0,73.29,31310.0,76.24
2018-01-10 10:00:00,31501.0,73.7,31896.0,73.7
2018-01-10 11:00:00,32181.0,65.99,32313.0,72.45
2018-01-10 12:00:00,32949.0,65.55,32979.0,69.95
2018-01-10 13:00:00,33195.0,56.26,33239.0,66.23
2018-01-10 14:00:00,32426.0,54.42,32449.0,61.17
2018-01-10 15:00:00,31895.0,55.59,31962.0,59.45
2018-01-10 16:00:00,31644.0,55.39,31960.0,58.18
2018-01-10 17:00:00,31656.0,58.42,31886.0,60.42
2018-01-10 18:00:00,30812.0,61.47,31371.0,69.93
2018-01-10 19:00:00,30893.0,64.01,31495.0,75.0
2018-01-10 20:00:00,32858.0,68.79,33274.0,75.67
2018-01-10 21:00:00,32059.0,65.99,32470.0,70.08
2018-01-10 22:00:00,29129.0,55.28,29263.0,64.91
