date_time,temp,first_deseasoned_temp,log_temp,first_deseasoned_log_temp
2015-03-15 23:00:00,35.9636000000001,-5.521837499999961,3.6099336446275636,-0.13922772552706864
2015-03-16 00:00:00,34.975400000000036,-6.16021874999997,3.5828353715441414,-0.15805806251361298
2015-03-16 01:00:00,33.620000000000054,-7.128899999999952,3.5444315497480647,-0.18724155389631436
2015-03-16 02:00:00,32.75420000000007,-7.657199999999932,3.519104854020418,-0.20445135122444613
2015-03-16 03:00:00,31.52120000000007,-8.515799999999984,3.4818921843678137,-0.23258191440760445
2015-03-16 04:00:00,32.68940000000007,-7.3385999999999925,3.517183247820871,-0.1970715126242948
2015-03-16 05:00:00,30.65596250000009,-8.875799999999959,3.4549265194728718,-0.24715940652828428
2015-03-16 06:00:00,31.023781250000024,-8.377199999999991,3.466478790852554,-0.23237528218592995
2015-03-16 07:00:00,34.91239999999999,-5.022000000000034,3.58108263975576,-0.1308881455815749
2015-03-16 08:00:00,34.10661875000005,-5.47559999999995,3.5583896810711084,-0.1449403277806285
2015-03-16 09:00:00,36.82163750000005,-3.07259999999998,3.6328813594902662,-0.07810780121168337
2015-03-16 10:00:00,39.74270000000005,-0.6786000000000243,3.707276682534894,-0.016518558743980893
2015-03-16 11:00:00,42.388981250000064,1.7273812500000432,3.770205520622435,0.04062567938212247
2015-03-16 12:00:00,45.24141875000002,4.124418750000025,3.8338759062031187,0.09342444654519477
2015-03-16 13:00:00,45.1193,3.7035000000000124,3.8312315174886233,0.08371058315488122
2015-03-16 14:00:00,48.963200000000064,7.0398,3.911286734447178,0.1518696026740085
2015-03-16 15:00:00,49.83260000000006,7.558200000000014,3.9285378810457905,0.16097664489765817
2015-03-16 16:00:00,47.596100000000064,6.117300000000029,3.8835432807729133,0.13453815282579873
2015-03-16 17:00:00,49.50083750000002,7.288818749999983,3.921989920302215,0.1558712519403218
2015-03-16 18:00:00,48.29956250000002,6.5009812500000095,3.897915206769918,0.1414102530960717
2015-03-16 19:00:00,45.0635000000001,5.274899999999995,3.8300208793475568,0.12161824874488403
2015-03-16 20:00:00,44.540600000000076,4.633200000000031,3.818604235779369,0.10729326000095218
2015-03-16 21:00:00,41.982799999999976,3.5531999999999684,3.760800035672222,0.0862832323941225
2015-03-16 22:00:00,41.71190000000005,4.025699999999958,3.7544775699327366,0.09899462263731307
2015-03-16 23:00:00,38.391799999999975,2.428199999999876,3.6735576728161234,0.06362402818855983
2015-03-17 00:00:00,37.35860000000006,2.3832000000000235,3.646978752998866,0.06414338145472476
2015-03-17 01:00:00,36.75920000000011,3.139200000000052,3.631229154612189,0.08679760486412436
2015-03-17 02:00:00,35.58143750000001,2.8272374999999386,3.5995409396208857,0.08043608560046778
2015-03-17 03:00:00,34.837362500000054,3.316162499999983,3.5789909944389624,0.09709881007114873
2015-03-17 04:00:00,34.979900000000036,2.290499999999966,3.58296044919668,0.06577720137580911
2015-03-17 05:00:00,33.940400000000054,3.2844374999999637,3.553643752837291,0.09871723336441907
2015-03-17 06:00:00,33.78739999999999,2.763618749999967,3.5492552522521175,0.0827764613995634
2015-03-17 07:00:00,40.24220000000012,5.329800000000127,3.719462003991662,0.13837936423590236
2015-03-17 08:00:00,37.886562500000075,3.7799437500000224,3.6606487539292973,0.10225907285818892
2015-03-17 09:00:00,42.13878125000005,5.31714375,3.764422389518828,0.13154103002856177
2015-03-17 10:00:00,44.20850000000005,4.4658000000000015,3.8112851222557644,0.10400843972087026
2015-03-17 11:00:00,49.188200000000066,6.799218750000001,3.915779939305853,0.14557441868341803
2015-03-17 12:00:00,51.98540000000001,6.74398124999999,3.970016403904711,0.13614049770159253
2015-03-17 13:00:00,52.36610000000002,7.246800000000015,3.9771757129146614,0.1459441954260381
2015-03-17 14:00:00,55.968800000000066,7.005600000000001,4.042503749552716,0.13121701510553807
2015-03-17 15:00:00,57.15500000000005,7.322399999999988,4.063111859791003,0.13457397874521249
2015-03-17 16:00:00,54.06530000000005,6.4691999999999865,4.008519753708851,0.12497647293593728
2015-03-17 17:00:00,56.67681875000003,7.175981250000014,4.054855338022955,0.13286541772074045
2015-03-17 18:00:00,55.01238125000002,6.712818749999997,4.025572760047528,0.12765755327761052
2015-03-17 19:00:00,53.199500000000064,8.135999999999967,3.9926716833107996,0.16265080396324283
2015-03-17 20:00:00,51.58461875000002,7.0440187499999425,3.962423657779312,0.14381942199994313
2015-03-17 21:00:00,49.82118125,7.838381250000026,3.928313221423538,0.16751318575131569
2015-03-17 22:00:00,49.17740000000001,7.465499999999963,3.9155647261244098,0.16108715619167313
2015-03-17 23:00:00,47.04079999999999,8.649000000000015,3.8720506498624685,0.19849297704634505
2015-03-18 00:00:00,46.0238,8.665199999999942,3.850653856520188,0.2036751035213218
2015-03-18 01:00:00,43.988000000000035,7.228799999999929,3.806395787541776,0.1751666329295869
2015-03-18 02:00:00,43.31058125000007,7.729143750000063,3.7912235029317265,0.19168256331084077
2015-03-18 03:00:00,41.61441875000004,6.777056249999987,3.7521926643177084,0.17320166987874597
2015-03-18 04:00:00,42.00710000000002,7.027199999999986,3.76136521834244,0.17840476914575998
2015-03-18 05:00:00,39.614618750000055,5.674218750000001,3.7041280695328487,0.15048431669555784
2015-03-18 06:00:00,39.31098125,5.5235812500000065,3.696623919427688,0.1473686671755705
2015-03-18 07:00:00,44.92760000000003,4.685399999999909,3.8270662435433134,0.10760423955165122
2015-03-18 08:00:00,42.65060000000005,4.764037499999972,3.7762170278956084,0.11556827396631109
2015-03-18 09:00:00,46.29380000000005,4.155018749999996,3.8563792086822857,0.09195681916345766
2015-03-18 10:00:00,48.093800000000066,3.885300000000015,3.893732753914957,0.08244763165919267
2015-03-18 11:00:00,52.35141874999999,3.1632187499999276,3.9769005706462766,0.06112063134042334
2015-03-18 12:00:00,54.76578125000002,2.780381250000005,4.021160442031859,0.05114403812714796
2015-03-18 13:00:00,52.56500000000002,0.19890000000000185,3.980895869714522,0.0037201567998605967
2015-03-18 14:00:00,56.51779999999997,0.5489999999999071,4.05209446511527,0.009590715562554308
2015-03-18 15:00:00,55.855400000000074,-1.2995999999999768,4.040511202492973,-0.022600657298029958
2015-03-18 16:00:00,53.72149999999999,-0.3438000000000585,4.002256685219287,-0.006263068489563928
2015-03-18 17:00:00,53.54960000000007,-3.1272187499999617,3.9991103795299234,-0.05574495849303185
2015-03-18 18:00:00,51.90620000000005,-3.1061812499999704,3.9685205342650365,-0.05705222578249192
2015-03-18 19:00:00,50.86310000000007,-2.3363999999999976,3.9486075546448505,-0.04406412866594911
