date_time,generation fossil gas,generation fossil gas differenced,generation fossil hard coal,generation fossil hard coal differenced,generation hydro pumped storage consumption,generation hydro pumped storage consumption differenced,log_price_actual,log_price_actual differenced,price actual,price actual differenced,total load actual,total load actual differenced
2016-10-02 00:00:00,3410.0,259.0,1431.0,11.0,2370.0,-817.0,3.9431340004531985,0.0574549703646543,51.58,2.8799999999999955,27095.0,2034.0
2016-10-02 01:00:00,3151.0,-15.0,1420.0,68.0,3187.0,-75.0,3.885679030088544,0.034043174675493226,48.7,1.6300000000000026,25061.0,1125.0
2016-10-02 02:00:00,3166.0,42.0,1352.0,42.0,3262.0,-15.0,3.851635855413051,-0.00677538056644611,47.07,-0.3200000000000003,23936.0,508.0
2016-10-02 03:00:00,3124.0,75.0,1310.0,-18.0,3277.0,-73.0,3.858411235979497,0.01981950863723414,47.39,0.9299999999999997,23428.0,56.0
2016-10-02 04:00:00,3049.0,-115.0,1328.0,18.0,3350.0,-57.0,3.838591727342263,-0.006222528392433091,46.46,-0.28999999999999915,23372.0,-727.0
2016-10-02 05:00:00,3164.0,33.0,1310.0,46.0,3407.0,1752.0,3.844814255734696,-0.006184047855675612,46.75,-0.28999999999999915,24099.0,-2570.0
2016-10-02 06:00:00,3131.0,-307.0,1264.0,-174.0,1655.0,1483.0,3.8509983035903717,-0.0369369063086844,47.04,-1.7700000000000031,26669.0,-4502.0
2016-10-02 07:00:00,3438.0,-14.0,1438.0,-40.0,172.0,170.0,3.887935209899056,-0.004701081728899936,48.81,-0.22999999999999687,31171.0,-2077.0
2016-10-02 08:00:00,3452.0,57.0,1478.0,-38.0,2.0,-52.0,3.892636291627956,-0.099675545028993,49.04,-5.140000000000001,33248.0,-1030.0
2016-10-02 09:00:00,3395.0,-216.0,1516.0,43.0,54.0,0.0,3.992311836656949,-0.012654914413935181,54.18,-0.6899999999999977,34278.0,-363.0
2016-10-02 10:00:00,3611.0,-14.0,1473.0,-19.0,54.0,52.0,4.004966751070884,0.010626703153524542,54.87,0.5799999999999983,34641.0,-53.0
2016-10-02 11:00:00,3625.0,-301.0,1492.0,-260.0,2.0,2.0,3.9943400479173596,-0.007523661510575597,54.29,-0.4100000000000037,34694.0,88.0
2016-10-02 12:00:00,3926.0,36.0,1752.0,-53.0,0.0,0.0,4.001863709427935,-0.005287641091787698,54.7,-0.28999999999999915,34606.0,110.0
2016-10-02 13:00:00,3890.0,459.0,1805.0,-59.0,0.0,0.0,4.007151350519723,0.03610500464211608,54.99,1.9500000000000028,34496.0,1193.0
2016-10-02 14:00:00,3431.0,103.0,1864.0,154.0,0.0,0.0,3.971046345877607,0.10151339207041277,53.04,5.119999999999997,33303.0,485.0
2016-10-02 15:00:00,3328.0,-71.0,1710.0,50.0,0.0,0.0,3.869532953807194,0.032449035043541574,47.92,1.5300000000000011,32818.0,82.0
2016-10-02 16:00:00,3399.0,-242.0,1660.0,-52.0,0.0,0.0,3.8370839187636525,0.009312465783097412,46.39,0.4299999999999997,32736.0,-31.0
2016-10-02 17:00:00,3641.0,-239.0,1712.0,-220.0,0.0,0.0,3.827771452980555,-0.09162430677700417,45.96,-4.409999999999997,32767.0,-674.0
2016-10-02 18:00:00,3880.0,-654.0,1932.0,-106.0,0.0,0.0,3.9193957597575593,-0.12873032866292755,50.37,-6.920000000000002,33441.0,-1741.0
2016-10-02 19:00:00,4534.0,496.0,2038.0,80.0,0.0,0.0,4.048126088420487,-0.06830607026561886,57.29,-4.050000000000004,35182.0,-175.0
2016-10-02 20:00:00,4038.0,362.0,1958.0,252.0,0.0,0.0,4.116432158686106,-0.06942751237176825,61.34,-4.409999999999997,35357.0,699.0
2016-10-02 21:00:00,3676.0,193.0,1706.0,319.0,0.0,-119.0,4.185859671057874,0.059370655509206394,65.75,3.789999999999999,34658.0,2582.0
2016-10-02 22:00:00,3483.0,55.0,1387.0,92.0,119.0,-445.0,4.1264890155486675,0.057804200107144155,61.96,3.480000000000004,32076.0,3144.0
2016-10-02 23:00:00,3428.0,645.0,1295.0,166.0,564.0,-82.0,4.068684815441523,0.1220671652488785,58.48,6.719999999999999,28932.0,791.0
2016-10-03 00:00:00,2783.0,14.0,1129.0,25.0,646.0,-583.0,3.946617650192645,0.07167365300591966,51.76,3.5799999999999983,28141.0,2141.0
2016-10-03 01:00:00,2769.0,-28.0,1104.0,-70.0,1229.0,-311.0,3.874943997186725,0.04413104718412253,48.18,2.0799999999999983,26000.0,1208.0
2016-10-03 02:00:00,2797.0,121.0,1174.0,46.0,1540.0,-161.0,3.8308129500026027,0.024150460232283066,46.1,1.1000000000000014,24792.0,370.0
2016-10-03 03:00:00,2676.0,-17.0,1128.0,-9.0,1701.0,11.0,3.8066624897703196,0.0,45.0,0.0,24422.0,145.0
2016-10-03 04:00:00,2693.0,-69.0,1137.0,-49.0,1690.0,-3.0,3.8066624897703196,-0.020238262240991567,45.0,-0.9200000000000017,24277.0,-552.0
2016-10-03 05:00:00,2762.0,-159.0,1186.0,56.0,1693.0,744.0,3.826900752011311,-0.12183983635199747,45.92,-5.949999999999996,24829.0,-2659.0
2016-10-03 06:00:00,2921.0,-256.0,1130.0,-81.0,949.0,721.0,3.9487405883633087,-0.09588838161285951,51.87,-5.220000000000006,27488.0,-4033.0
2016-10-03 07:00:00,3177.0,-400.0,1211.0,-116.0,228.0,50.0,4.044628969976168,-0.07424558998920983,57.09,-4.399999999999999,31521.0,-2794.0
2016-10-03 08:00:00,3577.0,9.0,1327.0,-103.0,178.0,0.0,4.118874559965378,0.00554469783219691,61.49,0.3400000000000034,34315.0,-1127.0
2016-10-03 09:00:00,3568.0,-67.0,1430.0,47.0,178.0,0.0,4.113329862133181,0.016654684572798395,61.15,1.009999999999998,35442.0,-847.0
2016-10-03 10:00:00,3635.0,138.0,1383.0,76.0,178.0,1.0,4.096675177560383,0.008516374425368234,60.14,0.509999999999998,36289.0,100.0
2016-10-03 11:00:00,3497.0,-150.0,1307.0,68.0,177.0,0.0,4.0881588031350145,0.0031914027255108834,59.63,0.19000000000000483,36189.0,311.0
2016-10-03 12:00:00,3647.0,162.0,1239.0,9.0,177.0,0.0,4.084967400409504,0.004552743720901198,59.44,0.269999999999996,35878.0,473.0
2016-10-03 13:00:00,3485.0,74.0,1230.0,88.0,177.0,-342.0,4.080414656688602,0.00916814571247837,59.17,0.5399999999999991,35405.0,1267.0
2016-10-03 14:00:00,3411.0,-3.0,1142.0,22.0,519.0,-120.0,4.071246510976124,0.05702799323330776,58.63,3.25,34138.0,477.0
2016-10-03 15:00:00,3414.0,-117.0,1120.0,7.0,639.0,-13.0,4.014218517742816,-0.0019843065949940453,55.38,-0.10999999999999943,33661.0,215.0
2016-10-03 16:00:00,3531.0,-111.0,1113.0,-31.0,652.0,83.0,4.01620282433781,-0.03192326408267654,55.49,-1.7999999999999972,33446.0,204.0
2016-10-03 17:00:00,3642.0,-526.0,1144.0,-71.0,569.0,264.0,4.048126088420487,-0.058147044666887915,57.29,-3.4299999999999997,33242.0,-180.0
2016-10-03 18:00:00,4168.0,-918.0,1215.0,-295.0,305.0,305.0,4.106273133087375,-0.04523910219106675,60.72,-2.8100000000000023,33422.0,-2515.0
2016-10-03 19:00:00,5086.0,-276.0,1510.0,-123.0,0.0,0.0,4.1515122352784415,-0.04131927365831345,63.53,-2.6799999999999926,35937.0,-1557.0
2016-10-03 20:00:00,5362.0,452.0,1633.0,83.0,0.0,0.0,4.192831508936755,0.028494574894619262,66.21,1.8599999999999994,37494.0,796.0
2016-10-03 21:00:00,4910.0,866.0,1550.0,76.0,0.0,0.0,4.164336934042136,0.037847918493468136,64.35,2.3899999999999935,36698.0,2590.0
2016-10-03 22:00:00,4044.0,533.0,1474.0,275.0,0.0,-16.0,4.1264890155486675,0.04118519797871567,61.96,2.5,34108.0,3350.0
2016-10-03 23:00:00,3511.0,389.0,1199.0,278.0,16.0,-553.0,4.085303817569952,0.055497776485422534,59.46,3.210000000000001,30758.0,5862.0
2016-10-04 00:00:00,3122.0,28.0,921.0,73.0,569.0,-968.0,4.029806041084529,0.020656324925660385,56.25,1.1499999999999986,24896.0,1751.0
2016-10-04 01:00:00,3094.0,-201.0,848.0,-38.0,1537.0,-662.0,4.009149716158869,0.027041103164035185,55.1,1.4699999999999989,23145.0,1367.0
2016-10-04 02:00:00,3295.0,55.0,886.0,5.0,2199.0,-285.0,3.9821086129948338,0.013894327916945226,53.63,0.740000000000002,21778.0,841.0
2016-10-04 03:00:00,3240.0,175.0,881.0,8.0,2484.0,-500.0,3.9682142850778885,-0.003397511761915162,52.89,-0.17999999999999972,20937.0,460.0
2016-10-04 04:00:00,3065.0,-6.0,873.0,7.0,2984.0,-77.0,3.9716117968398037,-0.009377413053065276,53.07,-0.5,20477.0,163.0
2016-10-04 05:00:00,3071.0,39.0,866.0,17.0,3061.0,5.0,3.980989209892869,-0.05837104399647197,53.57,-3.219999999999999,20314.0,-272.0
2016-10-04 06:00:00,3032.0,-21.0,849.0,65.0,3056.0,18.0,4.039360253889341,-0.04324905211433894,56.79,-2.509999999999998,20586.0,-397.0
2016-10-04 07:00:00,3053.0,-60.0,784.0,16.0,3038.0,125.0,4.08260930600368,-0.08126131886703103,59.3,-5.019999999999996,20983.0,-674.0
2016-10-04 08:00:00,3113.0,79.0,768.0,33.0,2913.0,565.0,4.163870624870711,-0.005581409838195661,64.32,-0.36000000000001364,21657.0,-2004.0
2016-10-04 09:00:00,3034.0,171.0,735.0,4.0,2348.0,356.0,4.169452034708907,0.010568951349235078,64.68,0.6800000000000068,23661.0,-1740.0
2016-10-04 10:00:00,2863.0,-394.0,731.0,-27.0,1992.0,-429.0,4.1588830833596715,0.003600223032490746,64.0,0.22999999999999687,25401.0,-830.0
2016-10-04 11:00:00,3257.0,-191.0,758.0,-21.0,2421.0,-474.0,4.155282860327181,-0.004381168015562764,63.77,-0.27999999999999403,26231.0,-264.0
2016-10-04 12:00:00,3448.0,128.0,779.0,-125.0,2895.0,-114.0,4.1596640283427435,-0.0006243171733917308,64.05,-0.04000000000000625,26495.0,-27.0
2016-10-04 13:00:00,3320.0,50.0,904.0,-65.0,3009.0,-38.0,4.160288345516135,0.008304003847619867,64.09,0.5300000000000011,26522.0,171.0
2016-10-04 14:00:00,3270.0,469.0,969.0,-33.0,3047.0,-100.0,4.151984341668515,0.025818167123458302,63.56,1.6200000000000045,26351.0,1328.0
2016-10-04 15:00:00,2801.0,181.0,1002.0,-15.0,3147.0,-24.0,4.126166174545057,0.005017409570905684,61.94,0.30999999999999517,25023.0,776.0
2016-10-04 16:00:00,2620.0,84.0,1017.0,-6.0,3171.0,107.0,4.121148764974151,-0.003563333864345708,61.63,-0.21999999999999886,24247.0,440.0
2016-10-04 17:00:00,2536.0,-93.0,1023.0,-11.0,3064.0,98.0,4.124712098838497,-0.009493996808734195,61.85,-0.5899999999999963,23807.0,-352.0
2016-10-04 18:00:00,2629.0,-229.0,1034.0,23.0,2966.0,1269.0,4.134206095647231,-0.03725381679239348,62.44,-2.3700000000000045,24159.0,-783.0
2016-10-04 19:00:00,2858.0,-353.0,1011.0,-27.0,1697.0,749.0,4.171459912439625,-0.017588585251773203,64.81,-1.1499999999999915,24942.0,-2228.0
2016-10-04 20:00:00,3211.0,-305.0,1038.0,-82.0,948.0,733.0,4.189048497691398,0.008526239228245025,65.96,0.5599999999999881,27170.0,-2656.0
2016-10-04 21:00:00,3516.0,284.0,1120.0,-3.0,215.0,-7.0,4.180522258463153,0.05435608391809588,65.4,3.460000000000008,29826.0,1027.0
2016-10-04 22:00:00,3232.0,61.0,1123.0,110.0,222.0,-116.0,4.126166174545057,0.06451699516109866,61.94,3.8699999999999974,28799.0,2232.0
2016-10-04 23:00:00,3171.0,-903.0,1013.0,-51.0,338.0,88.0,4.061649179383958,0.08533768407345033,58.07,4.75,26567.0,1503.0
2016-10-05 00:00:00,4074.0,148.0,1064.0,43.0,250.0,-641.0,3.976311495310508,0.08245246051003319,53.32,4.219999999999999,25064.0,1769.0
2016-10-05 01:00:00,3926.0,-191.0,1021.0,5.0,891.0,-723.0,3.893859034800475,0.05505209170358816,49.1,2.6300000000000026,23295.0,1006.0
2016-10-05 02:00:00,4117.0,101.0,1016.0,-9.0,1614.0,-248.0,3.8388069430968867,0.019557337821095366,46.47,0.8999999999999986,22289.0,388.0
2016-10-05 03:00:00,4016.0,-208.0,1025.0,-25.0,1862.0,-26.0,3.8192496052757914,0.012364917970950184,45.57,0.5600000000000023,21901.0,60.0
2016-10-05 04:00:00,4224.0,231.0,1050.0,17.0,1888.0,777.0,3.806884687304841,-0.031061114726989025,45.01,-1.4200000000000017,21841.0,-597.0
2016-10-05 05:00:00,3993.0,-41.0,1033.0,-2.0,1111.0,701.0,3.8379458020318302,-0.17861738267023997,46.43,-9.079999999999998,22438.0,-1954.0
2016-10-05 06:00:00,4034.0,-218.0,1035.0,6.0,410.0,240.0,4.01656318470207,-0.03938698953271924,55.51,-2.230000000000004,24392.0,-2940.0
2016-10-05 07:00:00,4252.0,-249.0,1029.0,-79.0,170.0,113.0,4.055950174234789,-0.07857617762014346,57.74,-4.719999999999999,27332.0,-2669.0
2016-10-05 08:00:00,4501.0,-273.0,1108.0,-228.0,57.0,0.0,4.134526351854933,0.0011213457322378773,62.46,0.07000000000000028,30001.0,-1437.0
2016-10-05 09:00:00,4774.0,238.0,1336.0,-152.0,57.0,6.0,4.133405006122695,0.010149100406174227,62.39,0.6300000000000026,31438.0,-453.0
2016-10-05 10:00:00,4536.0,67.0,1488.0,6.0,51.0,51.0,4.123255905716521,0.01402273100066953,61.76,0.8599999999999994,31891.0,-411.0
2016-10-05 11:00:00,4469.0,325.0,1482.0,86.0,0.0,0.0,4.109233174715851,-0.020478531343540496,60.9,-1.259999999999998,32302.0,-232.0
2016-10-05 12:00:00,4144.0,-374.0,1396.0,91.0,0.0,0.0,4.129711706059392,-0.011516442061559218,62.16,-0.720000000000006,32534.0,59.0
2016-10-05 13:00:00,4518.0,-28.0,1305.0,-103.0,0.0,0.0,4.141228148120951,0.018620120625991277,62.88,1.1600000000000037,32475.0,1100.0
2016-10-05 14:00:00,4546.0,209.0,1408.0,-64.0,0.0,0.0,4.12260802749496,0.028096812493537904,61.72,1.7100000000000009,31375.0,844.0
2016-10-05 15:00:00,4337.0,67.0,1472.0,-7.0,0.0,0.0,4.094511215001422,-0.00316113731335399,60.01,-0.19000000000000483,30531.0,263.0
2016-10-05 16:00:00,4270.0,-68.0,1479.0,129.0,0.0,0.0,4.097672352314776,-0.010903792154048908,60.2,-0.6599999999999966,30268.0,204.0
2016-10-05 17:00:00,4338.0,-191.0,1350.0,206.0,0.0,0.0,4.108576144468825,-0.008670810970579979,60.86,-0.5300000000000011,30064.0,207.0
2016-10-05 18:00:00,4529.0,-653.0,1144.0,-20.0,0.0,0.0,4.117246955439405,-0.07028432150881336,61.39,-4.469999999999999,29857.0,-199.0
2016-10-05 19:00:00,5182.0,144.0,1164.0,-98.0,0.0,0.0,4.187531276948218,-0.019844307235929115,65.86,-1.3200000000000074,30056.0,-670.0
2016-10-05 20:00:00,5038.0,-60.0,1262.0,96.0,0.0,0.0,4.207375584184147,0.005971949668638565,67.18,0.4000000000000057,30726.0,-1291.0
2016-10-05 21:00:00,5098.0,247.0,1166.0,129.0,0.0,0.0,4.201403634515509,0.06687728266057569,66.78,4.32,32017.0,2078.0
2016-10-05 22:00:00,4851.0,645.0,1037.0,37.0,0.0,-247.0,4.134526351854933,0.02217816519325755,62.46,1.3699999999999974,29939.0,2902.0
2016-10-05 23:00:00,4206.0,-1233.0,1000.0,-3346.0,247.0,247.0,4.112348186661675,0.0645712602559092,61.09,3.8200000000000003,27037.0,-331.0
2016-10-06 00:00:00,5439.0,900.0,4346.0,728.0,0.0,-86.0,4.047776926405766,0.019572166688210935,57.27,1.1100000000000065,27368.0,1731.0
2016-10-06 01:00:00,4539.0,171.0,3618.0,342.0,86.0,-402.0,4.028204759717555,0.044047156530210074,56.16,2.4199999999999946,25637.0,1058.0
2016-10-06 02:00:00,4368.0,-102.0,3276.0,379.0,488.0,-289.0,3.984157603187345,0.02334443358976701,53.74,1.240000000000002,24579.0,454.0
2016-10-06 03:00:00,4470.0,-99.0,2897.0,248.0,777.0,-156.0,3.960813169597578,-0.00038087983701728945,52.5,-0.020000000000003126,24125.0,171.0
2016-10-06 04:00:00,4569.0,78.0,2649.0,250.0,933.0,100.0,3.9611940494345954,-0.0264928599145402,52.52,-1.4099999999999966,23954.0,-295.0
2016-10-06 05:00:00,4491.0,-304.0,2399.0,-241.0,833.0,680.0,3.9876869093491356,-0.07327320885338118,53.93,-4.100000000000001,24249.0,-1449.0
2016-10-06 06:00:00,4795.0,-218.0,2640.0,-11.0,153.0,145.0,4.060960118202517,-0.061647909292442904,58.03,-3.6899999999999977,25698.0,-2359.0
2016-10-06 07:00:00,5013.0,-274.0,2651.0,-250.0,8.0,8.0,4.12260802749496,-0.060967668455083945,61.72,-3.8799999999999955,28057.0,-2292.0
2016-10-06 08:00:00,5287.0,367.0,2901.0,-104.0,0.0,0.0,4.183575695950044,-0.011820110341784762,65.6,-0.7800000000000011,30349.0,-1492.0
2016-10-06 09:00:00,4920.0,-58.0,3005.0,-169.0,0.0,0.0,4.195395806291828,0.006498927128505194,66.38,0.4299999999999926,31841.0,-1062.0
2016-10-06 10:00:00,4978.0,81.0,3174.0,-4.0,0.0,0.0,4.188896879163323,0.022696879840794715,65.95,1.480000000000004,32903.0,-674.0
2016-10-06 11:00:00,4897.0,-67.0,3178.0,-66.0,0.0,0.0,4.1661999993225285,0.021320763726380143,64.47,1.3599999999999994,33577.0,-559.0
2016-10-06 12:00:00,4964.0,-327.0,3244.0,-6.0,0.0,0.0,4.144879235596148,0.004605741485647741,63.11,0.28999999999999915,34136.0,-141.0
2016-10-06 13:00:00,5291.0,273.0,3250.0,217.0,0.0,-104.0,4.140273494110501,0.017179518602413957,62.82,1.0700000000000003,34277.0,1081.0
2016-10-06 14:00:00,5018.0,-145.0,3033.0,-11.0,104.0,53.0,4.123093975508087,0.028082968742825898,61.75,1.7100000000000009,33196.0,732.0
2016-10-06 15:00:00,5163.0,-327.0,3044.0,-104.0,51.0,-37.0,4.095011006765261,0.005009193977296711,60.04,0.29999999999999716,32464.0,52.0
2016-10-06 16:00:00,5490.0,-176.0,3148.0,-41.0,88.0,1.0,4.090001812787964,0.0436227548607393,59.74,2.5500000000000043,32412.0,-63.0
2016-10-06 17:00:00,5666.0,298.0,3189.0,66.0,87.0,-2.0,4.046379057927225,-0.07037909913177565,57.19,-4.170000000000002,32475.0,587.0
2016-10-06 18:00:00,5368.0,-79.0,3123.0,54.0,89.0,0.0,4.116758157059,-0.06696996629778607,61.36,-4.25,31888.0,725.0
2016-10-06 19:00:00,5447.0,-181.0,3069.0,-23.0,89.0,1.0,4.1837281233567865,-0.03474963984642443,65.61,-2.3200000000000074,31163.0,505.0
2016-10-06 20:00:00,5628.0,-132.0,3092.0,-27.0,88.0,54.0,4.218477763203211,0.06838318587661796,67.93,4.490000000000009,30658.0,69.0
2016-10-06 21:00:00,5760.0,-98.0,3119.0,2.0,34.0,1.0,4.150094577326593,0.037910096976161434,63.44,2.3599999999999994,30589.0,721.0
2016-10-06 22:00:00,5858.0,300.0,3117.0,329.0,33.0,32.0,4.1121844803504315,0.01584191546565794,61.08,0.9600000000000009,29868.0,2064.0
2016-10-06 23:00:00,5558.0,108.0,2788.0,-679.0,1.0,1.0,4.0963425648847736,0.030568959650708827,60.12,1.8099999999999952,27804.0,524.0
2016-10-07 00:00:00,5450.0,503.0,3467.0,373.0,0.0,-1.0,4.065773605234065,0.014162585598865185,58.31,0.8200000000000003,27280.0,1799.0
2016-10-07 01:00:00,4947.0,129.0,3094.0,66.0,1.0,-303.0,4.0516110196351995,0.0152487399514456,57.49,0.8700000000000045,25481.0,1461.0
2016-10-07 02:00:00,4818.0,-9.0,3028.0,-22.0,304.0,-377.0,4.036362279683754,0.012440181758199387,56.62,0.6999999999999957,24020.0,826.0
2016-10-07 03:00:00,4827.0,141.0,3050.0,65.0,681.0,-4.0,4.0239220979255546,0.002148228538289665,55.92,0.12000000000000455,23194.0,513.0
2016-10-07 04:00:00,4686.0,93.0,2985.0,82.0,685.0,-16.0,4.021773869387265,-0.015647545435214738,55.8,-0.8800000000000026,22681.0,390.0
2016-10-07 05:00:00,4593.0,-230.0,2903.0,-9.0,701.0,-331.0,4.03742141482248,-0.03450710811528879,56.68,-1.990000000000002,22291.0,239.0
2016-10-07 06:00:00,4823.0,10.0,2912.0,364.0,1032.0,-165.0,4.071928522937768,-0.0770620403976574,58.67,-4.699999999999996,22052.0,291.0
2016-10-07 07:00:00,4813.0,-433.0,2548.0,-422.0,1197.0,11.0,4.148990563335426,-0.057938359633820546,63.37,-3.7800000000000082,21761.0,-1063.0
2016-10-07 08:00:00,5246.0,536.0,2970.0,-229.0,1186.0,381.0,4.206928922969246,-0.01566225869738158,67.15,-1.059999999999988,22824.0,-1702.0
2016-10-07 09:00:00,4710.0,399.0,3199.0,-155.0,805.0,336.0,4.222591181666628,-0.004826334779834518,68.21,-0.3300000000000125,24526.0,-1548.0
2016-10-07 10:00:00,4311.0,-34.0,3354.0,-124.0,469.0,448.0,4.2274175164464625,0.021233472468826342,68.54,1.440000000000012,26074.0,-1235.0
2016-10-07 11:00:00,4345.0,115.0,3478.0,-108.0,21.0,21.0,4.206184043977636,0.02199877775574599,67.1,1.4599999999999937,27309.0,-883.0
2016-10-07 12:00:00,4230.0,-139.0,3586.0,-192.0,0.0,0.0,4.18418526622189,-0.006680862990832814,65.64,-0.4399999999999977,28192.0,-905.0
2016-10-07 13:00:00,4369.0,-102.0,3778.0,55.0,0.0,-9.0,4.190866129212723,0.035269690958859456,66.08,2.289999999999999,29097.0,-484.0
2016-10-07 14:00:00,4471.0,130.0,3723.0,270.0,9.0,-404.0,4.1555964382538635,0.025884732194471738,63.79,1.6300000000000026,29581.0,392.0
2016-10-07 15:00:00,4341.0,157.0,3453.0,15.0,413.0,-324.0,4.129711706059392,0.007751976804317273,62.16,0.4799999999999969,29189.0,392.0
2016-10-07 16:00:00,4184.0,-83.0,3438.0,109.0,737.0,-157.0,4.1219597292550745,-0.00678625968435842,61.68,-0.4200000000000017,28797.0,364.0
2016-10-07 17:00:00,4267.0,-339.0,3329.0,-257.0,894.0,488.0,4.128745988939433,0.0017729072256047473,62.1,0.10999999999999943,28433.0,-10.0
2016-10-07 18:00:00,4606.0,-79.0,3586.0,-155.0,406.0,403.0,4.126973081713828,-0.10423066322546948,61.99,-6.809999999999995,28443.0,-132.0
2016-10-07 19:00:00,4685.0,-255.0,3741.0,-95.0,3.0,3.0,4.231203744939298,-0.026392811356407364,68.8,-1.8400000000000034,28575.0,-635.0
2016-10-07 20:00:00,4940.0,-51.0,3836.0,-195.0,0.0,0.0,4.257596556295705,0.044876541338283005,70.64,3.0999999999999943,29210.0,-1086.0
2016-10-07 21:00:00,4991.0,-279.0,4031.0,-223.0,0.0,0.0,4.212720014957422,0.056966824606678124,67.54,3.740000000000009,30296.0,-1381.0
2016-10-07 22:00:00,5270.0,93.0,4254.0,161.0,0.0,0.0,4.155753190350744,0.1083255479163947,63.8,6.549999999999997,31677.0,1426.0
2016-10-07 23:00:00,5177.0,1605.0,4093.0,2435.0,0.0,-759.0,4.047427642434349,-0.026714212470231757,57.25,-1.5499999999999972,30251.0,3342.0
2016-10-08 00:00:00,3572.0,309.0,1658.0,87.0,759.0,-580.0,4.074141854904581,0.04469143260047037,58.8,2.5700000000000003,26909.0,1703.0
2016-10-08 01:00:00,3263.0,116.0,1571.0,5.0,1339.0,-982.0,4.0294504223041105,0.04827455818764781,56.23,2.6499999999999986,25206.0,1196.0
2016-10-08 02:00:00,3147.0,164.0,1566.0,220.0,2321.0,-216.0,3.9811758641164627,0.06197865494031651,53.58,3.219999999999999,24010.0,635.0
2016-10-08 03:00:00,2983.0,-230.0,1346.0,98.0,2537.0,-126.0,3.9191972091761462,0.007574283769339996,50.36,0.38000000000000256,23375.0,285.0
2016-10-08 04:00:00,3213.0,22.0,1248.0,-6.0,2663.0,46.0,3.9116229254068062,0.00521565876429575,49.98,0.259999999999998,23090.0,-193.0
2016-10-08 05:00:00,3191.0,13.0,1254.0,-94.0,2617.0,172.0,3.9064072666425105,-0.008212364632901537,49.72,-0.4100000000000037,23283.0,-1298.0
2016-10-08 06:00:00,3178.0,-179.0,1348.0,-39.0,2445.0,1567.0,3.914619631275412,-0.09016485423404541,50.13,-4.729999999999997,24581.0,-1232.0
2016-10-08 07:00:00,3357.0,-185.0,1387.0,-250.0,878.0,734.0,4.004784485509457,-0.04995262211786411,54.86,-2.8100000000000023,25813.0,-1923.0
2016-10-08 08:00:00,3542.0,-679.0,1637.0,-384.0,144.0,-97.0,4.0547371076273215,-0.032247100188486755,57.67,-1.8900000000000006,27736.0,-1782.0
2016-10-08 09:00:00,4221.0,311.0,2021.0,-155.0,241.0,2.0,4.086984207815808,-0.011020315237779243,59.56,-0.6599999999999966,29518.0,-1163.0
2016-10-08 10:00:00,3910.0,390.0,2176.0,200.0,239.0,193.0,4.0980045230535875,-0.00513458685000856,60.22,-0.3100000000000023,30681.0,-649.0
2016-10-08 11:00:00,3520.0,-90.0,1976.0,252.0,46.0,-243.0,4.103139109903596,0.000991735618474543,60.53,0.060000000000002274,31330.0,-718.0
2016-10-08 12:00:00,3610.0,-211.0,1724.0,68.0,289.0,-162.0,4.1021473742851216,0.016339143085307484,60.47,0.9799999999999969,32048.0,-291.0
2016-10-08 13:00:00,3821.0,82.0,1656.0,-42.0,451.0,140.0,4.085808231199814,0.0005044136298621993,59.49,0.030000000000001137,32339.0,607.0
2016-10-08 14:00:00,3739.0,221.0,1698.0,-88.0,311.0,35.0,4.085303817569952,0.13271485039514408,59.46,7.390000000000001,31732.0,810.0
2016-10-08 15:00:00,3518.0,-71.0,1786.0,-61.0,276.0,8.0,3.952588967174808,0.0314080239618959,52.07,1.6099999999999994,30922.0,210.0
2016-10-08 16:00:00,3589.0,-94.0,1847.0,-9.0,268.0,0.0,3.921180943212912,-0.0005943536579122721,50.46,-0.030000000000001137,30712.0,37.0
2016-10-08 17:00:00,3683.0,-158.0,1856.0,32.0,268.0,1.0,3.921775296870824,-0.0634981702969144,50.49,-3.309999999999995,30675.0,242.0
2016-10-08 18:00:00,3841.0,-329.0,1824.0,7.0,267.0,-229.0,3.9852734671677386,-0.13765855190627452,53.8,-7.940000000000005,30433.0,348.0
