date_time,generation fossil gas,generation fossil gas First Order Differenced,generation fossil hard coal,generation fossil hard coal First Order Differenced,generation hydro pumped storage consumption,generation hydro pumped storage consumption First Order Differenced,price actual,price actual First Order Differenced,total load actual,total load actual First Order Differenced
2015-03-07 03:00:00,4464.0,-169.0,6970.0,-195.0,1033.0,624.0,48.41,-4.130000000000003,25239.0,-669.0
2015-03-07 04:00:00,4458.0,-6.0,7126.0,156.0,1547.0,514.0,46.14,-2.269999999999996,24906.0,-333.0
2015-03-07 05:00:00,4691.0,233.0,7122.0,-4.0,1628.0,81.0,45.82,-0.3200000000000003,25122.0,216.0
2015-03-07 06:00:00,4856.0,165.0,7211.0,89.0,1263.0,-365.0,48.03,2.210000000000001,26479.0,1357.0
2015-03-07 07:00:00,5704.0,848.0,7339.0,128.0,58.0,-1205.0,50.8,2.769999999999996,28626.0,2147.0
2015-03-07 08:00:00,6115.0,411.0,7340.0,1.0,0.0,-58.0,56.56,5.760000000000005,31163.0,2537.0
2015-03-07 09:00:00,5986.0,-129.0,7368.0,28.0,0.0,0.0,59.12,2.559999999999995,33525.0,2362.0
2015-03-07 10:00:00,5542.0,-444.0,7338.0,-30.0,0.0,0.0,58.44,-0.6799999999999997,35090.0,1565.0
2015-03-07 11:00:00,5816.0,274.0,7259.0,-79.0,0.0,0.0,56.53,-1.9099999999999966,35728.0,638.0
2015-03-07 12:00:00,5578.0,-238.0,7264.0,5.0,0.0,0.0,56.96,0.4299999999999997,36666.0,938.0
2015-03-07 13:00:00,5271.0,-307.0,7261.0,-3.0,0.0,0.0,57.45,0.490000000000002,37123.0,457.0
2015-03-07 14:00:00,5011.0,-260.0,7204.0,-57.0,55.0,55.0,56.71,-0.740000000000002,36437.0,-686.0
2015-03-07 15:00:00,5118.0,107.0,7211.0,7.0,236.0,181.0,55.29,-1.4200000000000017,35790.0,-647.0
2015-03-07 16:00:00,5179.0,61.0,7194.0,-17.0,304.0,68.0,53.84,-1.4499999999999957,35759.0,-31.0
2015-03-07 17:00:00,5265.0,86.0,7224.0,30.0,31.0,-273.0,53.85,0.00999999999999801,35744.0,-15.0
2015-03-07 18:00:00,5307.0,42.0,7246.0,22.0,0.0,-31.0,61.57,7.719999999999999,35219.0,-525.0
2015-03-07 19:00:00,5519.0,212.0,7289.0,43.0,0.0,0.0,74.22,12.649999999999999,34623.0,-596.0
2015-03-07 20:00:00,5483.0,-36.0,7246.0,-43.0,0.0,0.0,76.95,2.730000000000004,33571.0,-1052.0
2015-03-07 21:00:00,5550.0,67.0,7214.0,-32.0,0.0,0.0,75.9,-1.0499999999999972,32808.0,-763.0
2015-03-07 22:00:00,5415.0,-135.0,7092.0,-122.0,0.0,0.0,63.52,-12.380000000000003,32358.0,-450.0
2015-03-07 23:00:00,5289.0,-126.0,7012.0,-80.0,0.0,0.0,57.03,-6.490000000000002,30495.0,-1863.0
2015-03-08 00:00:00,4783.0,-506.0,6210.0,-802.0,114.0,114.0,60.68,3.6499999999999986,25996.0,-4499.0
2015-03-08 01:00:00,4665.0,-118.0,5769.0,-441.0,292.0,178.0,57.53,-3.1499999999999986,24316.0,-1680.0
2015-03-08 02:00:00,4534.0,-131.0,5250.0,-519.0,324.0,32.0,54.14,-3.3900000000000006,23179.0,-1137.0
2015-03-08 03:00:00,4420.0,-114.0,5170.0,-80.0,417.0,93.0,50.17,-3.969999999999999,22471.0,-708.0
2015-03-08 04:00:00,4267.0,-153.0,5234.0,64.0,375.0,-42.0,48.47,-1.7000000000000028,22303.0,-168.0
2015-03-08 05:00:00,4194.0,-73.0,5524.0,290.0,372.0,-3.0,48.21,-0.259999999999998,22681.0,378.0
2015-03-08 06:00:00,5023.0,829.0,6106.0,582.0,255.0,-117.0,48.36,0.14999999999999858,24489.0,1808.0
2015-03-08 07:00:00,5623.0,600.0,6817.0,711.0,0.0,-255.0,47.5,-0.8599999999999994,26296.0,1807.0
2015-03-08 08:00:00,6614.0,991.0,7097.0,280.0,0.0,0.0,50.63,3.1300000000000026,29064.0,2768.0
2015-03-08 09:00:00,7055.0,441.0,7284.0,187.0,0.0,0.0,50.16,-0.47000000000000597,31757.0,2693.0
2015-03-08 10:00:00,7403.0,348.0,7416.0,132.0,0.0,0.0,51.4,1.240000000000002,33400.0,1643.0
2015-03-08 11:00:00,7480.0,77.0,7582.0,166.0,0.0,0.0,54.79,3.3900000000000006,34584.0,1184.0
2015-03-08 12:00:00,7238.0,-242.0,7743.0,161.0,0.0,0.0,54.86,0.07000000000000028,35454.0,870.0
2015-03-08 13:00:00,7046.0,-192.0,7764.0,21.0,0.0,0.0,53.9,-0.9600000000000009,36131.0,677.0
2015-03-08 14:00:00,7132.0,86.0,7789.0,25.0,0.0,0.0,49.51,-4.390000000000001,35671.0,-460.0
2015-03-08 15:00:00,6921.0,-211.0,7801.0,12.0,0.0,0.0,44.29,-5.219999999999999,34894.0,-777.0
2015-03-08 16:00:00,6617.0,-304.0,7879.0,78.0,0.0,0.0,39.66,-4.630000000000003,34694.0,-200.0
2015-03-08 17:00:00,6446.0,-171.0,7932.0,53.0,0.0,0.0,40.8,1.1400000000000006,34571.0,-123.0
2015-03-08 18:00:00,6058.0,-388.0,7977.0,45.0,0.0,0.0,49.46,8.660000000000004,34103.0,-468.0
2015-03-08 19:00:00,5693.0,-365.0,8031.0,54.0,6.0,6.0,57.14,7.68,33145.0,-958.0
2015-03-08 20:00:00,5762.0,69.0,8023.0,-8.0,270.0,264.0,63.13,5.990000000000002,32361.0,-784.0
2015-03-08 21:00:00,5860.0,98.0,7752.0,-271.0,327.0,57.0,62.17,-0.9600000000000009,32815.0,454.0
2015-03-08 22:00:00,5762.0,-98.0,7842.0,90.0,73.0,-254.0,55.98,-6.190000000000005,32270.0,-545.0
2015-03-08 23:00:00,5959.0,197.0,7741.0,-101.0,98.0,25.0,50.79,-5.189999999999998,30116.0,-2154.0
2015-03-09 00:00:00,4375.0,-1584.0,6204.0,-1537.0,289.0,191.0,50.24,-0.5499999999999972,26952.0,-3164.0
2015-03-09 01:00:00,4285.0,-90.0,5903.0,-301.0,233.0,-56.0,48.28,-1.9600000000000009,25313.0,-1639.0
2015-03-09 02:00:00,4004.0,-281.0,5968.0,65.0,616.0,383.0,44.09,-4.189999999999998,24260.0,-1053.0
2015-03-09 03:00:00,4069.0,65.0,6091.0,123.0,1041.0,425.0,40.06,-4.030000000000001,23668.0,-592.0
2015-03-09 04:00:00,3902.0,-167.0,5980.0,-111.0,1048.0,7.0,39.54,-0.5200000000000031,23474.0,-194.0
2015-03-09 05:00:00,3986.0,84.0,6166.0,186.0,1035.0,-13.0,44.24,4.700000000000003,23785.0,311.0
2015-03-09 06:00:00,4256.0,270.0,6313.0,147.0,477.0,-558.0,54.7,10.46,25545.0,1760.0
2015-03-09 07:00:00,4866.0,610.0,6771.0,458.0,243.0,-234.0,60.05,5.349999999999994,27738.0,2193.0
2015-03-09 08:00:00,5209.0,343.0,7235.0,464.0,212.0,-31.0,68.44,8.39,29367.0,1629.0
2015-03-09 09:00:00,5420.0,211.0,7512.0,277.0,2.0,-210.0,65.91,-2.530000000000001,30911.0,1544.0
2015-03-09 10:00:00,5431.0,11.0,7545.0,33.0,0.0,-2.0,62.87,-3.039999999999999,32129.0,1218.0
2015-03-09 11:00:00,5429.0,-2.0,7542.0,-3.0,0.0,0.0,61.8,-1.0700000000000003,32728.0,599.0
2015-03-09 12:00:00,5528.0,99.0,7546.0,4.0,0.0,0.0,61.81,0.010000000000005116,33263.0,535.0
2015-03-09 13:00:00,5282.0,-246.0,7563.0,17.0,0.0,0.0,61.71,-0.10000000000000142,33310.0,47.0
2015-03-09 14:00:00,5027.0,-255.0,7514.0,-49.0,0.0,0.0,58.07,-3.6400000000000006,32357.0,-953.0
2015-03-09 15:00:00,4983.0,-44.0,7326.0,-188.0,73.0,73.0,56.67,-1.3999999999999986,31587.0,-770.0
2015-03-09 16:00:00,5109.0,126.0,7087.0,-239.0,49.0,-24.0,56.56,-0.10999999999999943,31649.0,62.0
2015-03-09 17:00:00,5243.0,134.0,7030.0,-57.0,49.0,0.0,57.32,0.759999999999998,31760.0,111.0
2015-03-09 18:00:00,5441.0,198.0,6960.0,-70.0,49.0,0.0,63.7,6.380000000000003,31318.0,-442.0
2015-03-09 19:00:00,5531.0,90.0,6829.0,-131.0,161.0,112.0,75.39,11.689999999999998,30679.0,-639.0
2015-03-09 20:00:00,5684.0,153.0,6649.0,-180.0,325.0,164.0,75.2,-0.18999999999999773,31003.0,324.0
2015-03-09 21:00:00,5926.0,242.0,6967.0,318.0,76.0,-249.0,73.97,-1.230000000000004,32449.0,1446.0
2015-03-09 22:00:00,5443.0,-483.0,6612.0,-355.0,104.0,28.0,62.26,-11.71,30037.0,-2412.0
2015-03-09 23:00:00,4871.0,-572.0,6049.0,-563.0,149.0,45.0,56.26,-6.0,27687.0,-2350.0
2015-03-10 00:00:00,5174.0,303.0,6857.0,808.0,585.0,436.0,57.44,1.1799999999999997,24762.0,-2925.0
2015-03-10 01:00:00,4915.0,-259.0,6512.0,-345.0,586.0,1.0,54.18,-3.259999999999998,23419.0,-1343.0
2015-03-10 02:00:00,4481.0,-434.0,6064.0,-448.0,678.0,92.0,52.59,-1.5899999999999963,22296.0,-1123.0
2015-03-10 03:00:00,4034.0,-447.0,5827.0,-237.0,768.0,90.0,50.83,-1.7600000000000051,21614.0,-682.0
2015-03-10 04:00:00,4022.0,-12.0,5620.0,-207.0,855.0,87.0,51.24,0.4100000000000037,21308.0,-306.0
2015-03-10 05:00:00,4081.0,59.0,5716.0,96.0,856.0,1.0,53.29,2.049999999999997,21275.0,-33.0
2015-03-10 06:00:00,4297.0,216.0,5827.0,111.0,735.0,-121.0,56.77,3.480000000000004,21645.0,370.0
2015-03-10 07:00:00,4464.0,167.0,6034.0,207.0,328.0,-407.0,62.29,5.519999999999996,22779.0,1134.0
2015-03-10 08:00:00,4916.0,452.0,6239.0,205.0,196.0,-132.0,70.79,8.500000000000007,23691.0,912.0
2015-03-10 09:00:00,5012.0,96.0,6512.0,273.0,5.0,-191.0,71.31,0.519999999999996,25714.0,2023.0
2015-03-10 10:00:00,5223.0,211.0,6641.0,129.0,0.0,-5.0,69.56,-1.75,27289.0,1575.0
2015-03-10 11:00:00,5342.0,119.0,6579.0,-62.0,0.0,0.0,67.62,-1.9399999999999977,27731.0,442.0
2015-03-10 12:00:00,5300.0,-42.0,6529.0,-50.0,0.0,0.0,66.65,-0.9699999999999989,27801.0,70.0
2015-03-10 13:00:00,5025.0,-275.0,6462.0,-67.0,0.0,0.0,66.49,-0.1600000000000108,27853.0,52.0
2015-03-10 14:00:00,5185.0,160.0,6390.0,-72.0,0.0,0.0,61.08,-5.409999999999997,27197.0,-656.0
2015-03-10 15:00:00,5023.0,-162.0,6130.0,-260.0,0.0,0.0,59.01,-2.0700000000000003,25771.0,-1426.0
2015-03-10 16:00:00,4916.0,-107.0,6186.0,56.0,163.0,163.0,59.46,0.45000000000000284,25074.0,-697.0
2015-03-10 17:00:00,5132.0,216.0,6286.0,100.0,195.0,32.0,60.85,1.3900000000000006,24870.0,-204.0
2015-03-10 18:00:00,5413.0,281.0,6462.0,176.0,195.0,0.0,71.2,10.350000000000001,24916.0,46.0
2015-03-10 19:00:00,5283.0,-130.0,6524.0,62.0,119.0,-76.0,82.65,11.450000000000003,25507.0,591.0
2015-03-10 20:00:00,5395.0,112.0,6573.0,49.0,0.0,-119.0,86.2,3.549999999999997,27876.0,2369.0
2015-03-10 21:00:00,5568.0,173.0,6580.0,7.0,0.0,0.0,84.94,-1.2600000000000051,28063.0,187.0
2015-03-10 22:00:00,5413.0,-155.0,6664.0,84.0,74.0,74.0,71.02,-13.920000000000002,26179.0,-1884.0
2015-03-10 23:00:00,5363.0,-50.0,6365.0,-299.0,258.0,184.0,64.36,-6.659999999999997,24381.0,-1798.0
2015-03-11 00:00:00,4083.0,-1280.0,4311.0,-2054.0,1695.0,1437.0,57.38,-6.979999999999997,23837.0,-544.0
2015-03-11 01:00:00,4107.0,24.0,3823.0,-488.0,2559.0,864.0,53.27,-4.109999999999999,22481.0,-1356.0
2015-03-11 02:00:00,4032.0,-75.0,3692.0,-131.0,2839.0,280.0,50.16,-3.1100000000000065,21630.0,-851.0
2015-03-11 03:00:00,3948.0,-84.0,3517.0,-175.0,2952.0,113.0,48.67,-1.4899999999999949,21336.0,-294.0
2015-03-11 04:00:00,3893.0,-55.0,3542.0,25.0,2997.0,45.0,48.72,0.04999999999999716,21363.0,27.0
2015-03-11 05:00:00,3938.0,45.0,3864.0,322.0,2835.0,-162.0,49.4,0.6799999999999997,22173.0,810.0
2015-03-11 06:00:00,4661.0,723.0,4415.0,551.0,2133.0,-702.0,54.72,5.32,24601.0,2428.0
2015-03-11 07:00:00,4671.0,10.0,5190.0,775.0,1100.0,-1033.0,60.48,5.759999999999998,27944.0,3343.0
2015-03-11 08:00:00,4369.0,-302.0,5707.0,517.0,764.0,-336.0,67.97,7.490000000000002,29981.0,2037.0
2015-03-11 09:00:00,4455.0,86.0,5600.0,-107.0,593.0,-171.0,69.25,1.2800000000000011,31007.0,1026.0
2015-03-11 10:00:00,4433.0,-22.0,5729.0,129.0,278.0,-315.0,64.15,-5.099999999999994,31478.0,471.0
2015-03-11 11:00:00,4576.0,143.0,6229.0,500.0,257.0,-21.0,62.28,-1.8700000000000045,31869.0,391.0
2015-03-11 12:00:00,4308.0,-268.0,6846.0,617.0,15.0,-242.0,60.09,-2.1899999999999977,31916.0,47.0
2015-03-11 13:00:00,4491.0,183.0,6734.0,-112.0,64.0,49.0,59.46,-0.6300000000000026,31725.0,-191.0
2015-03-11 14:00:00,4678.0,187.0,6649.0,-85.0,72.0,8.0,57.53,-1.9299999999999997,30722.0,-1003.0
2015-03-11 15:00:00,5247.0,569.0,6937.0,288.0,0.0,-72.0,55.72,-1.8100000000000023,30112.0,-610.0
2015-03-11 16:00:00,5653.0,406.0,7068.0,131.0,0.0,0.0,54.67,-1.0499999999999972,29825.0,-287.0
2015-03-11 17:00:00,6497.0,844.0,7270.0,202.0,0.0,0.0,56.26,1.5899999999999963,30200.0,375.0
2015-03-11 18:00:00,6889.0,392.0,7572.0,302.0,0.0,0.0,66.23,9.970000000000006,32381.0,2181.0
2015-03-11 19:00:00,7138.0,249.0,7706.0,134.0,0.0,0.0,74.99,8.759999999999991,33199.0,818.0
2015-03-11 20:00:00,6287.0,-851.0,7571.0,-135.0,0.0,0.0,75.79,0.8000000000000114,33253.0,54.0
2015-03-11 21:00:00,6065.0,-222.0,7453.0,-118.0,0.0,0.0,71.74,-4.050000000000011,31957.0,-1296.0
2015-03-11 22:00:00,5569.0,-496.0,7346.0,-107.0,99.0,99.0,63.78,-7.959999999999994,29103.0,-2854.0
2015-03-11 23:00:00,5080.0,-489.0,6976.0,-370.0,293.0,194.0,58.72,-5.060000000000002,26365.0,-2738.0
2015-03-12 00:00:00,7144.0,2064.0,7682.0,706.0,312.0,19.0,57.81,-0.9099999999999966,27361.0,996.0
2015-03-12 01:00:00,5523.0,-1621.0,7545.0,-137.0,669.0,357.0,52.44,-5.3700000000000045,25416.0,-1945.0
2015-03-12 02:00:00,4660.0,-863.0,7191.0,-354.0,1101.0,432.0,50.45,-1.9899999999999949,24155.0,-1261.0
2015-03-12 03:00:00,4493.0,-167.0,6863.0,-328.0,1700.0,599.0,49.7,-0.75,23665.0,-490.0
2015-03-12 04:00:00,4529.0,36.0,6627.0,-236.0,1752.0,52.0,49.84,0.14000000000000057,23566.0,-99.0
2015-03-12 05:00:00,4673.0,144.0,6747.0,120.0,1835.0,83.0,51.33,1.4899999999999949,24179.0,613.0
2015-03-12 06:00:00,5735.0,1062.0,6945.0,198.0,1333.0,-502.0,56.71,5.380000000000003,26721.0,2542.0
2015-03-12 07:00:00,7782.0,2047.0,7555.0,610.0,142.0,-1191.0,62.97,6.259999999999998,31174.0,4453.0
2015-03-12 08:00:00,8842.0,1060.0,7634.0,79.0,1.0,-141.0,68.96,5.989999999999995,33483.0,2309.0
2015-03-12 09:00:00,8585.0,-257.0,7669.0,35.0,1.0,0.0,66.55,-2.4099999999999966,34347.0,864.0
2015-03-12 10:00:00,8621.0,36.0,7665.0,-4.0,1.0,0.0,62.8,-3.75,34486.0,139.0
2015-03-12 11:00:00,8229.0,-392.0,7600.0,-65.0,1.0,0.0,59.72,-3.0799999999999983,33967.0,-519.0
2015-03-12 12:00:00,7910.0,-319.0,7533.0,-67.0,4.0,3.0,59.63,-0.0899999999999963,33575.0,-392.0
2015-03-12 13:00:00,7844.0,-66.0,7522.0,-11.0,1.0,-3.0,59.43,-0.20000000000000284,33385.0,-190.0
2015-03-12 14:00:00,7463.0,-381.0,7560.0,38.0,13.0,12.0,55.22,-4.210000000000001,32332.0,-1053.0
2015-03-12 15:00:00,7586.0,123.0,7436.0,-124.0,372.0,359.0,51.34,-3.8799999999999955,31915.0,-417.0
2015-03-12 16:00:00,7829.0,243.0,7401.0,-35.0,93.0,-279.0,50.31,-1.0300000000000011,31926.0,11.0
2015-03-12 17:00:00,9053.0,1224.0,7485.0,84.0,32.0,-61.0,54.55,4.239999999999995,32890.0,964.0
2015-03-12 18:00:00,9970.0,917.0,7598.0,113.0,77.0,45.0,69.5,14.950000000000003,35387.0,2497.0
2015-03-12 19:00:00,9940.0,-30.0,7527.0,-71.0,22.0,-55.0,73.25,3.75,36017.0,630.0
2015-03-12 20:00:00,10036.0,96.0,7484.0,-43.0,1.0,-21.0,73.84,0.5900000000000034,35954.0,-63.0
2015-03-12 21:00:00,9930.0,-106.0,7538.0,54.0,1.0,0.0,68.94,-4.900000000000006,35001.0,-953.0
2015-03-12 22:00:00,9526.0,-404.0,7670.0,132.0,1.0,0.0,56.99,-11.949999999999996,32535.0,-2466.0
2015-03-12 23:00:00,8483.0,-1043.0,7506.0,-164.0,1.0,0.0,53.4,-3.5900000000000034,29486.0,-3049.0
2015-03-13 00:00:00,3703.0,-4780.0,2722.0,-4784.0,982.0,981.0,47.99,-5.409999999999997,26024.0,-3462.0
2015-03-13 01:00:00,3709.0,6.0,2578.0,-144.0,1187.0,205.0,41.05,-6.940000000000005,24497.0,-1527.0
2015-03-13 02:00:00,3671.0,-38.0,2782.0,204.0,1499.0,312.0,39.39,-1.6599999999999966,23422.0,-1075.0
2015-03-13 03:00:00,3566.0,-105.0,2433.0,-349.0,1659.0,160.0,39.27,-0.11999999999999744,22967.0,-455.0
2015-03-13 04:00:00,3798.0,232.0,2415.0,-18.0,1729.0,70.0,40.36,1.0899999999999963,22943.0,-24.0
2015-03-13 05:00:00,3817.0,19.0,2508.0,93.0,1726.0,-3.0,41.82,1.4600000000000009,23535.0,592.0
2015-03-13 06:00:00,3930.0,113.0,2768.0,260.0,1134.0,-592.0,50.58,8.759999999999998,25970.0,2435.0
2015-03-13 07:00:00,4040.0,110.0,3286.0,518.0,176.0,-958.0,52.69,2.1099999999999994,29189.0,3219.0
2015-03-13 08:00:00,4155.0,115.0,3691.0,405.0,1.0,-175.0,57.27,4.580000000000005,31546.0,2357.0
2015-03-13 09:00:00,4296.0,141.0,3816.0,125.0,0.0,-1.0,58.97,1.6999999999999957,32454.0,908.0
2015-03-13 10:00:00,4023.0,-273.0,3833.0,17.0,53.0,53.0,56.56,-2.4099999999999966,32960.0,506.0
2015-03-13 11:00:00,3970.0,-53.0,3740.0,-93.0,55.0,2.0,55.67,-0.8900000000000006,32904.0,-56.0
2015-03-13 12:00:00,3964.0,-6.0,3654.0,-86.0,55.0,0.0,56.32,0.6499999999999986,32833.0,-71.0
2015-03-13 13:00:00,3866.0,-98.0,3603.0,-51.0,55.0,0.0,54.86,-1.4600000000000009,32326.0,-507.0
2015-03-13 14:00:00,3870.0,4.0,3646.0,43.0,55.0,0.0,55.65,0.7899999999999991,31062.0,-1264.0
2015-03-13 15:00:00,3880.0,10.0,3601.0,-45.0,194.0,139.0,53.76,-1.8900000000000006,30153.0,-909.0
2015-03-13 16:00:00,3934.0,54.0,3570.0,-31.0,198.0,4.0,54.25,0.490000000000002,29677.0,-476.0
2015-03-13 17:00:00,3964.0,30.0,3560.0,-10.0,111.0,-87.0,55.46,1.2100000000000009,29551.0,-126.0
2015-03-13 18:00:00,3985.0,21.0,3646.0,86.0,165.0,54.0,56.31,0.8500000000000014,29636.0,85.0
2015-03-13 19:00:00,4494.0,509.0,3989.0,343.0,0.0,-165.0,65.81,9.5,31977.0,2341.0
2015-03-13 20:00:00,4641.0,147.0,4168.0,179.0,0.0,0.0,66.97,1.1599999999999966,33552.0,1575.0
2015-03-13 21:00:00,4310.0,-331.0,4153.0,-15.0,0.0,0.0,62.91,-4.060000000000002,32700.0,-852.0
2015-03-13 22:00:00,4078.0,-232.0,3963.0,-190.0,0.0,0.0,57.94,-4.969999999999999,30451.0,-2249.0
2015-03-13 23:00:00,3978.0,-100.0,3455.0,-508.0,194.0,194.0,57.65,-0.28999999999999915,28016.0,-2435.0
2015-03-14 00:00:00,4067.0,89.0,2898.0,-557.0,557.0,363.0,53.56,-4.089999999999996,26196.0,-1820.0
2015-03-14 01:00:00,3962.0,-105.0,2591.0,-307.0,552.0,-5.0,51.06,-2.5,24615.0,-1581.0
2015-03-14 02:00:00,4033.0,71.0,2371.0,-220.0,1106.0,554.0,47.59,-3.469999999999999,23337.0,-1278.0
2015-03-14 03:00:00,3927.0,-106.0,2292.0,-79.0,1278.0,172.0,46.54,-1.0500000000000043,22672.0,-665.0
2015-03-14 04:00:00,3814.0,-113.0,2191.0,-101.0,1367.0,89.0,43.6,-2.9399999999999977,22392.0,-280.0
2015-03-14 05:00:00,3947.0,133.0,2118.0,-73.0,1665.0,298.0,45.6,2.0,22307.0,-85.0
2015-03-14 06:00:00,4093.0,146.0,1999.0,-119.0,1594.0,-71.0,49.02,3.4200000000000017,22785.0,478.0
2015-03-14 07:00:00,3911.0,-182.0,2045.0,46.0,1215.0,-379.0,47.7,-1.3200000000000003,23571.0,786.0
2015-03-14 08:00:00,3809.0,-102.0,2211.0,166.0,340.0,-875.0,51.74,4.039999999999999,25498.0,1927.0
2015-03-14 09:00:00,3594.0,-215.0,2751.0,540.0,35.0,-305.0,53.36,1.6199999999999974,28233.0,2735.0
2015-03-14 10:00:00,3442.0,-152.0,2900.0,149.0,45.0,10.0,51.96,-1.3999999999999986,29858.0,1625.0
2015-03-14 11:00:00,3486.0,44.0,3035.0,135.0,55.0,10.0,50.71,-1.25,30223.0,365.0
2015-03-14 12:00:00,3413.0,-73.0,2994.0,-41.0,55.0,0.0,51.12,0.4099999999999966,29902.0,-321.0
2015-03-14 13:00:00,3376.0,-37.0,2841.0,-153.0,124.0,69.0,50.49,-0.6299999999999955,29821.0,-81.0
2015-03-14 14:00:00,3237.0,-139.0,2589.0,-252.0,274.0,150.0,48.38,-2.1099999999999994,28748.0,-1073.0
2015-03-14 15:00:00,3285.0,48.0,2264.0,-325.0,436.0,162.0,43.49,-4.890000000000001,27381.0,-1367.0
2015-03-14 16:00:00,3392.0,107.0,2033.0,-231.0,836.0,400.0,42.37,-1.1200000000000045,26540.0,-841.0
2015-03-14 17:00:00,3557.0,165.0,2022.0,-11.0,671.0,-165.0,46.73,4.359999999999999,26308.0,-232.0
2015-03-14 18:00:00,3913.0,356.0,2284.0,262.0,747.0,76.0,55.14,8.410000000000004,26689.0,381.0
2015-03-14 19:00:00,4242.0,329.0,2661.0,377.0,96.0,-651.0,63.06,7.920000000000002,28952.0,2263.0
2015-03-14 20:00:00,4123.0,-119.0,3168.0,507.0,0.0,-96.0,63.83,0.769999999999996,30883.0,1931.0
2015-03-14 21:00:00,3987.0,-136.0,3238.0,70.0,0.0,0.0,61.44,-2.3900000000000006,30836.0,-47.0
2015-03-14 22:00:00,4094.0,107.0,3177.0,-61.0,0.0,0.0,58.05,-3.3900000000000006,29274.0,-1562.0
2015-03-14 23:00:00,4255.0,161.0,3024.0,-153.0,254.0,254.0,55.41,-2.6400000000000006,27076.0,-2198.0
2015-03-15 00:00:00,4474.0,219.0,2951.0,-73.0,582.0,328.0,53.84,-1.5699999999999932,24920.0,-2156.0
2015-03-15 01:00:00,4304.0,-170.0,2669.0,-282.0,890.0,308.0,52.95,-0.8900000000000006,23002.0,-1918.0
2015-03-15 02:00:00,4314.0,10.0,2682.0,13.0,1121.0,231.0,48.91,-4.040000000000006,21822.0,-1180.0
2015-03-15 03:00:00,4355.0,41.0,2575.0,-107.0,1483.0,362.0,44.66,-4.25,21097.0,-725.0
2015-03-15 04:00:00,4143.0,-212.0,2776.0,201.0,1676.0,193.0,43.25,-1.4099999999999966,20790.0,-307.0
2015-03-15 05:00:00,4176.0,33.0,2864.0,88.0,1706.0,30.0,42.62,-0.6300000000000026,20865.0,75.0
2015-03-15 06:00:00,4124.0,-52.0,2927.0,63.0,1700.0,-6.0,42.94,0.3200000000000003,21350.0,485.0
2015-03-15 07:00:00,4135.0,11.0,2517.0,-410.0,1596.0,-104.0,44.05,1.1099999999999994,21417.0,67.0
2015-03-15 08:00:00,4264.0,129.0,2560.0,43.0,1400.0,-196.0,47.08,3.030000000000001,22391.0,974.0
2015-03-15 09:00:00,4090.0,-174.0,2807.0,247.0,752.0,-648.0,52.13,5.050000000000004,24319.0,1928.0
2015-03-15 10:00:00,3603.0,-487.0,2988.0,181.0,196.0,-556.0,52.35,0.21999999999999886,26202.0,1883.0
2015-03-15 11:00:00,3464.0,-139.0,3013.0,25.0,192.0,-4.0,54.12,1.769999999999996,26794.0,592.0
2015-03-15 12:00:00,3806.0,342.0,3089.0,76.0,193.0,1.0,54.99,0.8700000000000045,26776.0,-18.0
2015-03-15 13:00:00,3796.0,-10.0,3193.0,104.0,193.0,0.0,55.24,0.25,27054.0,278.0
2015-03-15 14:00:00,3831.0,35.0,3181.0,-12.0,193.0,0.0,54.5,-0.740000000000002,26830.0,-224.0
2015-03-15 15:00:00,3771.0,-60.0,3121.0,-60.0,283.0,90.0,50.7,-3.799999999999997,25731.0,-1099.0
2015-03-15 16:00:00,3524.0,-247.0,3150.0,29.0,383.0,100.0,47.2,-3.5,24863.0,-868.0
2015-03-15 17:00:00,3745.0,221.0,3323.0,173.0,384.0,1.0,47.45,0.25,24658.0,-205.0
2015-03-15 18:00:00,4383.0,638.0,3468.0,145.0,226.0,-158.0,54.83,7.3799999999999955,25354.0,696.0
2015-03-15 19:00:00,5401.0,1018.0,3708.0,240.0,0.0,-226.0,72.42,17.590000000000003,27938.0,2584.0
2015-03-15 20:00:00,5559.0,158.0,3986.0,278.0,0.0,0.0,76.27,3.8499999999999943,30509.0,2571.0
2015-03-15 21:00:00,5767.0,208.0,4124.0,138.0,0.0,0.0,73.38,-2.8900000000000006,30791.0,282.0
2015-03-15 22:00:00,4809.0,-958.0,4146.0,22.0,0.0,0.0,61.86,-11.519999999999996,29482.0,-1309.0
2015-03-15 23:00:00,4580.0,-229.0,4167.0,21.0,234.0,234.0,59.43,-2.4299999999999997,27131.0,-2351.0
2015-03-16 00:00:00,4710.0,130.0,4086.0,-81.0,680.0,446.0,61.23,1.7999999999999972,24676.0,-2455.0
2015-03-16 01:00:00,4164.0,-546.0,3897.0,-189.0,1076.0,396.0,57.06,-4.169999999999995,22803.0,-1873.0
2015-03-16 02:00:00,4207.0,43.0,4005.0,108.0,1662.0,586.0,53.59,-3.469999999999999,21870.0,-933.0
2015-03-16 03:00:00,4056.0,-151.0,4101.0,96.0,1717.0,55.0,51.98,-1.6100000000000065,21579.0,-291.0
2015-03-16 04:00:00,4074.0,18.0,4337.0,236.0,1715.0,-2.0,52.69,0.7100000000000009,21640.0,61.0
2015-03-16 05:00:00,4416.0,342.0,4781.0,444.0,1378.0,-337.0,55.44,2.75,22495.0,855.0
